,agency_name,acrs_report_type,crash_date_time,number_of_lanes,at_fault,collision_type,weather,light,driver_substance_abuse,first_harmful_event,latitude,longitude,hit_run,road_grade,surface_condition,traffic_control,junction,intersection_type,road_alignment,road_condition,road_division,route_type,road_name
172,4,1,2025-05-17 14:17:00,1,2,5,2,2,2,1,39.1226879,-77.23493568,2,2,2,3,2,2,1,1,1,5,122
173,4,1,2025-05-17 14:03:00,16,2,3,2,2,2,2,39.14444299,-77.21644331,2,2,2,2,1,1,1,1,6,10,123
174,1,1,2025-05-17 13:53:00,3,1,1,2,2,1,1,39.09056702,-77.04569934,1,2,2,3,2,2,1,1,2,1,1
175,3,1,2025-05-17 12:57:00,19,2,1,2,2,1,1,39.06875018,-77.1300934,1,2,2,2,4,2,1,1,6,4,8
176,1,2,2025-05-17 11:04:00,8,1,1,2,2,1,1,39.10628076,-77.15228593,1,2,2,4,2,2,1,1,6,1,124
177,4,2,2025-05-17 10:00:00,1,2,5,2,2,1,1,39.11875196,-77.20405387,1,2,2,3,5,2,1,1,4,8,125
178,1,1,2025-05-17 09:15:00,8,1,7,2,2,1,1,39.03637017,-77.038365,1,2,2,3,7,2,4,1,1,1,126
179,3,2,2025-05-17 05:00:00,7,1,1,2,3,1,1,39.07449121,-77.13567147,1,7,2,4,1,1,1,1,3,5,103
180,1,1,2025-05-17 05:00:00,1,2,3,2,3,2,3,39.144908,-77.168602,3,2,2,3,2,2,1,1,1,1,127
181,2,2,2025-05-17 04:20:00,7,1,4,2,3,1,1,38.98311049,-77.01530177,1,2,2,4,1,1,1,1,1,4,1
182,1,1,2025-05-16 23:51:00,8,2,3,2,3,1,8,39.02837411,-77.12656405,1,2,2,3,2,2,1,1,4,4,128
183,1,2,2025-05-16 23:30:00,8,2,9,2,3,1,1,39.01131079,-76.97861883,2,2,2,4,1,1,1,1,4,1,129
184,1,2,2025-05-16 21:22:00,3,1,1,2,3,1,1,39.15775275,-77.19194869,1,1,1,4,1,1,1,1,6,1,1
185,1,1,2025-05-16 18:41:00,1,1,2,2,2,1,1,39.23128694,-77.269714,1,2,1,3,3,2,1,1,1,4,1
186,1,1,2025-05-16 18:39:00,7,1,5,2,2,1,1,39.064557,-76.96943833,1,2,1,3,6,2,1,1,2,1,130
187,1,1,2025-05-16 17:30:00,1,2,3,4,6,1,15,39.1500971,-77.24328664,1,5,1,3,2,2,1,1,2,4,86
188,1,2,2025-05-16 17:05:00,20,1,7,2,2,1,1,39.11179534,-77.07584439,1,2,2,3,1,3,5,1,3,12,1
189,1,1,2025-05-16 17:00:00,1,2,9,2,2,1,4,39.0789252,-77.075849,1,2,1,3,2,2,1,1,1,1,131
190,1,1,2025-05-16 16:42:00,8,2,4,2,2,1,1,39.0469692,-76.98600294,1,2,2,3,2,2,1,1,1,3,94
191,1,1,2025-05-16 16:11:00,8,2,4,2,2,2,1,39.02418067,-76.97927774,2,2,2,3,2,2,1,1,4,4,52
192,1,1,2025-05-16 15:36:00,1,2,9,3,2,1,1,39.12666037,-77.14464662,2,2,2,1,1,3,1,1,1,1,132
193,1,1,2025-05-16 15:30:00,3,1,4,2,2,1,1,39.03996175,-77.04301767,1,2,2,4,3,2,1,1,4,1,133
194,1,1,2025-05-16 15:24:00,8,2,5,2,2,1,1,38.99252919,-77.06047679,1,2,2,4,6,2,1,1,4,4,134
195,1,2,2025-05-16 14:54:00,3,2,4,2,2,1,1,39.04582701,-77.07615267,1,3,2,4,1,1,1,1,4,9,135
196,1,1,2025-05-16 14:50:00,1,2,3,2,2,1,16,39.02972085,-77.12861761,1,2,2,3,2,2,1,1,1,9,136
197,1,2,2025-05-16 14:45:00,1,1,1,2,2,1,1,39.00118383,-77.123207,1,8,2,1,1,1,3,1,1,1,4
198,1,1,2025-05-16 14:39:00,6,1,3,2,2,1,2,39.10638496,-77.15849833,1,2,2,4,3,2,1,1,4,5,92
199,2,1,2025-05-16 13:47:00,7,2,4,2,2,1,1,38.98603401,-76.98812286,2,2,2,2,1,3,1,1,5,4,52
200,1,1,2025-05-16 13:00:00,7,1,4,2,2,1,1,38.99004117,-77.11692383,1,2,2,3,2,2,1,1,1,4,137
201,1,1,2025-05-16 12:57:00,8,1,4,2,2,1,1,39.10643787,-77.15822603,1,2,2,4,1,3,1,1,4,4,138
202,1,2,2025-05-16 12:44:00,8,2,4,2,2,1,1,39.03772487,-77.05955155,1,2,2,4,2,2,1,1,4,4,90
203,1,2,2025-05-16 11:10:00,7,1,4,2,2,1,1,39.18604431,-77.2636372,1,2,2,1,7,2,2,1,4,1,139
204,4,2,2025-05-16 09:44:00,9,2,9,3,2,1,1,39.14310917,-77.21741017,1,2,1,2,1,1,1,1,4,13,1
205,1,2,2025-05-16 09:30:00,3,1,2,2,2,1,1,39.02972854,-76.98364881,1,2,2,4,1,1,1,1,4,4,52
206,1,1,2025-05-16 08:44:00,19,1,7,2,2,1,1,39.03338335,-77.023903,1,2,2,4,3,2,1,1,1,4,90
207,1,2,2025-05-16 05:23:00,11,2,1,2,7,1,1,39.05707771,-77.16157274,1,2,2,4,1,1,1,1,4,1,1
208,1,1,2025-05-16 01:27:00,2,1,4,2,3,1,1,39.17695261,-77.27015992,1,2,2,4,1,1,1,1,1,1,65
209,1,1,2025-05-15 23:50:00,8,2,4,2,3,1,1,39.06428683,-77.03944483,1,2,2,4,2,2,1,1,5,1,140
210,1,1,2025-05-15 23:01:00,7,2,3,2,3,1,15,39.03228567,-77.0880275,1,3,2,3,3,2,3,1,5,4,141
211,1,2,2025-05-15 20:55:00,7,2,3,2,3,1,9,39.18107375,-77.2671538,1,2,2,5,1,1,1,1,1,1,142
212,1,1,2025-05-15 20:16:00,1,2,1,2,3,1,1,39.00397252,-77.04094907,1,4,2,2,1,1,1,1,1,1,143
213,4,1,2025-05-15 20:01:00,21,2,6,2,2,1,1,39.15002035,-77.20910556,1,2,2,4,2,2,1,1,4,5,1
214,1,2,2025-05-15 19:58:00,1,1,1,2,5,1,1,39.00372999,-77.13726693,1,2,2,2,1,1,1,1,1,4,137
215,1,2,2025-05-15 19:49:00,7,1,2,3,2,1,1,39.25241167,-77.139405,1,5,2,3,1,1,1,1,1,4,1
216,1,1,2025-05-15 17:13:00,8,1,7,2,2,1,1,39.02762243,-77.02064144,1,2,2,3,1,1,1,1,4,4,90
217,1,2,2025-05-15 15:50:00,7,1,1,2,2,1,1,38.99469818,-77.04432141,1,8,2,3,2,2,2,1,1,4,1
218,5,1,2025-05-15 15:35:00,2,2,4,2,2,2,1,38.97384366,-77.10189404,2,2,2,4,8,2,1,1,1,6,144
219,4,1,2025-05-15 15:30:00,7,2,2,2,2,1,1,39.11389362,-77.20831253,1,2,2,2,1,1,1,1,4,9,145
220,1,2,2025-05-15 15:23:00,7,1,4,2,2,1,1,39.15547017,-77.15565,1,2,2,3,2,2,1,1,1,4,146
221,1,1,2025-05-15 15:15:00,17,1,3,2,2,1,2,39.00850417,-76.981599,1,5,2,3,2,2,1,1,1,9,147
222,3,2,2025-05-15 14:30:00,8,2,4,2,2,1,1,39.09943435,-77.15406476,1,2,2,3,2,2,1,1,4,4,138
223,1,1,2025-05-15 13:56:00,8,1,4,2,2,1,1,39.06292582,-77.12509052,1,2,2,3,2,2,1,1,4,4,8
224,1,2,2025-05-15 13:27:00,8,3,8,2,2,1,7,39.08023256,-77.08076385,1,2,2,4,1,1,1,1,1,1,148
225,3,1,2025-05-15 12:50:00,1,2,5,2,2,2,1,39.08415854,-77.13337239,2,2,2,3,2,2,1,1,1,5,105
226,1,1,2025-05-15 11:01:00,1,1,4,2,2,2,1,39.08680542,-76.95858199,1,2,2,4,1,1,1,1,1,1,1
227,1,2,2025-05-15 11:00:00,3,3,3,2,2,1,7,39.1677852,-77.17428102,1,5,2,3,4,2,3,1,1,1,1
228,1,1,2025-05-15 10:48:00,8,1,4,2,2,1,1,39.01058891,-77.15161823,1,2,2,3,2,2,1,1,4,2,7
229,1,1,2025-05-15 09:00:00,8,1,4,3,2,1,1,39.16945292,-77.19116149,1,2,1,3,2,2,1,1,4,1,149
230,1,1,2025-05-15 08:47:00,1,1,5,3,2,1,1,38.994015,-76.99124683,1,2,2,3,3,2,1,1,1,1,150
231,1,2,2025-05-15 08:21:00,7,2,4,3,2,1,1,39.05087889,-77.16406619,1,2,2,3,2,2,1,1,1,1,1
232,1,2,2025-05-15 08:08:00,7,1,5,3,2,1,1,39.11003,-77.30287167,1,8,2,4,7,2,1,1,10,4,1
233,3,1,2025-05-15 06:46:00,1,1,3,2,2,3,10,39.08513342,-77.15094421,1,2,1,4,1,1,1,1,1,5,15
234,1,1,2025-05-14 17:30:00,4,1,1,2,2,1,1,39.00404891,-77.02365895,2,2,2,3,1,1,1,1,1,3,73
235,3,1,2025-05-14 17:25:00,7,2,4,2,2,2,1,39.05823972,-77.12468036,2,2,2,3,2,2,1,1,1,5,151
236,1,1,2025-05-14 17:20:00,7,1,4,2,2,1,1,39.03664476,-77.14801374,1,3,2,3,2,2,1,1,1,1,152
237,1,1,2025-05-14 16:58:00,8,1,1,2,2,1,1,39.04398361,-76.95109347,2,2,2,4,3,2,1,1,5,1,153
238,1,2,2025-05-14 16:26:00,7,1,2,3,2,1,1,39.2463624,-77.14383436,1,2,2,3,1,1,1,1,1,4,1
239,4,2,2025-05-14 16:12:00,7,1,4,3,2,1,1,39.11635364,-77.20777356,1,5,2,4,5,2,3,1,1,12,1
240,4,2,2025-05-14 15:22:00,15,1,6,3,2,1,1,39.12798889,-77.18511325,1,5,2,3,1,1,1,1,4,4,30
241,1,1,2025-05-14 14:46:00,1,1,6,2,2,1,1,39.088931,-77.09427383,1,2,2,1,1,3,1,1,1,1,154
242,3,1,2025-05-14 14:37:00,3,1,4,2,2,2,1,39.07699165,-77.13950217,2,2,2,4,2,2,1,1,4,5,155
243,1,1,2025-05-14 14:15:00,7,2,10,2,2,2,4,38.96182358,-77.08751828,2,5,2,3,2,2,1,1,1,1,156
244,1,1,2025-05-14 13:25:00,1,2,9,2,2,1,1,38.99983738,-77.01125972,1,2,1,3,2,2,1,1,2,4,67
245,1,2,2025-05-14 12:38:00,3,1,1,3,2,1,1,39.15190809,-77.06444674,1,6,1,4,1,1,1,1,4,4,157
246,1,2,2025-05-14 11:09:00,7,1,5,3,2,1,4,39.024177,-77.1325385,2,2,1,3,2,2,1,1,4,1,158
247,1,2,2025-05-14 10:55:00,8,2,3,3,2,1,17,39.03652807,-77.0295753,1,2,2,3,2,2,1,1,4,4,90
248,1,2,2025-05-14 10:22:00,7,2,5,3,2,1,1,39.06073801,-77.15802758,1,2,1,3,2,2,1,1,1,10,1
249,1,1,2025-05-14 09:18:00,8,2,4,1,2,2,1,39.05106955,-77.075035,2,5,1,3,3,2,1,1,4,4,13
250,1,1,2025-05-14 08:54:00,3,1,4,1,2,1,1,39.05208809,-77.07575574,2,5,1,4,1,3,1,1,1,4,135
251,1,2,2025-05-14 08:46:00,20,2,1,3,2,2,1,39.04732839,-77.07584833,2,2,1,4,1,3,1,1,6,1,159
252,1,1,2025-05-14 08:01:00,3,1,4,1,2,1,1,39.19213217,-77.24247899,1,2,1,4,1,1,1,1,4,4,60
253,1,1,2025-05-14 06:16:00,7,2,1,1,2,1,1,39.08800111,-77.30282745,1,6,1,3,1,1,1,1,5,1,160
254,1,3,2025-05-14 05:31:00,8,2,3,1,3,2,9,39.15797194,-77.22180418,1,2,1,4,2,2,1,1,4,10,161
255,1,1,2025-05-14 01:30:00,7,2,3,1,3,1,15,39.25989333,-77.21113917,1,5,1,3,2,2,1,1,1,1,162
256,1,2,2025-05-13 23:15:00,8,1,1,1,3,1,1,39.0356246,-77.02587627,1,4,1,4,1,1,6,1,4,4,84
257,1,1,2025-05-13 21:29:00,3,2,7,1,3,1,1,38.99468583,-77.036538,1,3,1,2,1,1,1,1,4,4,134
258,1,1,2025-05-13 18:27:00,7,1,4,1,2,1,1,39.13221967,-77.12095367,1,2,1,4,2,2,1,1,1,4,146
259,1,1,2025-05-13 18:17:00,1,1,4,1,2,1,4,38.98836391,-77.0989828,1,2,1,3,2,2,1,1,1,1,163
260,1,1,2025-05-13 17:30:00,7,2,3,1,2,1,5,39.12465134,-77.37374778,1,2,1,3,2,2,2,1,1,4,164
261,1,1,2025-05-13 17:21:00,8,1,5,1,2,1,1,39.03487606,-77.0251293,2,2,1,3,3,2,1,1,1,4,84
262,1,1,2025-05-13 17:20:00,20,1,2,1,2,1,1,39.14459599,-77.14465922,1,2,1,2,2,2,1,1,9,1,107
263,1,1,2025-05-13 17:15:00,8,2,5,1,2,2,1,39.02976466,-77.07529517,2,2,1,4,2,2,1,4,4,5,165
264,1,1,2025-05-13 16:53:00,1,2,5,1,2,2,1,39.17009252,-77.21808453,2,2,1,3,2,2,1,1,1,1,166
265,1,1,2025-05-13 15:12:00,7,1,4,1,2,1,1,39.18207433,-77.26029598,1,2,1,4,2,2,1,1,1,1,139
266,1,1,2025-05-13 15:01:00,1,1,7,1,2,1,4,39.00135765,-77.00894896,1,2,1,3,2,2,1,1,1,10,167
267,1,1,2025-05-13 14:20:00,7,1,5,1,2,1,1,39.1144323,-77.18556679,2,2,1,4,6,2,1,1,4,5,168
268,1,1,2025-05-13 13:14:00,8,1,5,1,2,1,1,38.97638808,-77.07712817,1,2,1,4,2,2,1,1,4,4,112
269,1,1,2025-05-13 11:59:00,7,1,1,1,2,1,1,39.02913187,-77.05105344,1,5,1,3,2,2,1,1,1,1,169
270,4,1,2025-05-13 11:30:00,3,1,1,1,2,1,1,39.11238433,-77.18672983,1,2,1,3,5,2,6,1,1,1,37
271,1,1,2025-05-13 11:10:00,8,2,3,1,2,1,18,39.12071905,-77.19521535,1,2,1,3,2,2,3,4,1,8,125
272,3,2,2025-05-13 08:53:00,1,2,3,1,2,1,17,39.0789742,-77.15590831,1,2,1,3,2,2,1,1,1,5,15
273,1,1,2025-05-13 08:50:00,9,1,1,1,2,2,1,39.15726216,-77.27578109,2,2,1,2,1,3,1,1,11,4,170
274,3,1,2025-05-13 08:18:00,1,1,7,1,2,1,1,39.10179804,-77.15980958,1,2,1,3,2,2,1,1,1,5,1
275,1,2,2025-05-13 08:09:00,8,1,1,1,2,1,1,39.01212529,-77.00274206,1,2,1,4,1,1,1,1,2,1,171
276,1,1,2025-05-13 08:00:00,8,1,4,1,2,1,1,39.09040693,-77.05214989,1,3,1,3,6,2,1,1,8,1,1
277,1,1,2025-05-13 08:00:00,7,1,3,1,2,1,19,38.96005967,-77.13216905,1,2,1,3,2,2,3,1,1,1,1
278,1,1,2025-05-13 07:36:00,1,2,9,1,2,2,1,39.2647754,-77.1760514,2,2,1,3,2,2,1,1,1,1,172
279,1,1,2025-05-13 05:59:00,8,1,3,1,2,1,2,39.03757024,-76.99908219,1,3,1,3,1,1,1,1,4,3,94
280,1,1,2025-05-13 04:00:00,1,1,3,1,3,1,15,39.12475386,-77.00971939,1,2,1,3,2,2,3,1,1,1,173
281,1,1,2025-05-13 02:44:00,7,2,4,1,3,2,1,38.96382252,-77.10221544,2,2,1,3,2,2,1,1,8,4,82
282,1,2,2025-05-12 21:20:00,6,2,3,3,1,1,9,39.03343794,-76.986232,1,2,1,4,1,1,1,1,4,1,174
283,1,2,2025-05-12 21:16:00,7,2,7,2,3,1,1,38.95993633,-77.09632699,1,2,1,3,1,1,1,1,1,1,175
284,1,1,2025-05-12 19:40:00,11,1,1,2,2,1,1,39.05146911,-77.07475821,2,4,2,4,2,2,1,1,4,4,176
285,3,2,2025-05-12 18:52:00,8,2,10,2,2,1,1,39.07284844,-77.13382746,1,2,2,4,2,2,1,1,4,4,177
286,1,2,2025-05-12 18:39:00,3,2,4,3,2,1,1,39.06613464,-77.02220373,1,5,2,2,3,2,1,1,4,1,178
287,1,2,2025-05-12 18:30:00,1,1,4,2,2,1,1,39.19227433,-77.00631267,1,2,2,3,2,2,1,1,1,1,179
288,1,1,2025-05-12 17:31:00,7,2,4,3,2,1,1,39.02017218,-77.16168951,1,2,2,3,2,2,1,1,1,1,49
289,4,1,2025-05-12 16:50:00,6,2,4,3,2,1,1,39.13929076,-77.22200181,1,2,2,4,3,2,1,1,2,4,35
290,1,1,2025-05-12 14:14:00,8,1,4,2,2,1,1,39.20149512,-77.25368181,1,2,2,4,2,2,1,1,4,1,180
291,3,1,2025-05-12 14:00:00,3,2,5,2,2,1,1,39.05868607,-77.11887897,1,3,2,4,2,2,2,1,4,5,181
292,3,2,2025-05-12 13:20:00,7,2,6,2,2,1,1,39.0914664,-77.17858335,1,3,2,2,4,2,4,1,1,5,182
293,1,2,2025-05-12 13:12:00,7,1,3,2,2,1,2,39.10602833,-77.29613,1,2,2,3,2,2,1,1,1,4,1
294,1,1,2025-05-12 12:15:00,13,1,1,2,2,1,1,39.1520267,-77.06436437,1,1,2,4,1,3,1,1,4,4,183
295,1,1,2025-05-12 09:58:00,8,1,5,2,2,1,1,38.976296,-77.07707841,1,2,2,3,2,2,1,1,4,4,112
296,1,1,2025-05-12 08:20:00,19,1,6,2,2,1,1,39.02835874,-77.04729617,1,2,2,2,1,1,1,1,5,9,184
297,1,2,2025-05-12 08:09:00,1,1,2,2,2,1,1,39.1930755,-77.23058517,1,6,2,3,2,2,4,1,1,1,185
298,1,1,2025-05-12 07:49:00,15,2,1,2,2,2,1,39.18769758,-77.18678164,2,9,2,4,1,1,1,1,1,1,186
299,1,1,2025-05-12 06:40:00,7,1,5,2,2,1,1,39.17441766,-77.05867188,1,2,2,3,2,2,1,1,1,4,58
300,1,2,2025-05-12 06:20:00,3,1,4,2,2,1,1,39.04621946,-76.98733455,1,2,2,3,2,2,1,1,4,3,187
301,1,1,2025-05-12 01:56:00,8,1,3,2,3,3,2,38.98696574,-77.02673558,1,2,2,3,2,2,1,1,1,3,1
302,1,1,2025-05-12 01:30:00,1,1,3,2,3,1,2,39.02018665,-76.97784164,1,2,2,3,5,2,3,1,1,8,188
303,1,1,2025-05-12 00:30:00,22,1,3,2,3,1,2,39.12062683,-77.034799,1,2,2,3,3,2,1,1,5,4,101
304,1,1,2025-05-11 22:44:00,3,2,4,2,3,2,1,39.01918944,-76.9765611,2,2,2,4,1,3,1,1,4,4,27
305,3,1,2025-05-11 21:02:00,1,2,4,2,3,1,1,39.06965817,-77.12807583,1,2,2,3,2,2,1,1,1,5,189
306,2,1,2025-05-11 21:00:00,1,2,5,2,3,2,1,38.981785,-77.015998,2,3,2,3,2,2,3,1,1,4,1
307,1,1,2025-05-11 20:52:00,1,2,6,2,1,2,4,39.06699853,-76.98323123,2,2,2,3,2,2,1,1,1,1,190
308,1,1,2025-05-11 15:10:00,7,2,1,2,2,1,1,39.06468103,-77.00767823,1,2,2,1,1,1,1,1,1,1,191
309,1,1,2025-05-11 15:01:00,3,2,5,2,2,1,1,39.09571121,-76.93772633,1,2,2,3,6,2,1,1,1,3,94
310,1,1,2025-05-11 13:51:00,7,1,3,2,2,1,10,39.196007,-77.25523017,1,2,2,3,2,2,2,1,4,1,192
311,1,1,2025-05-11 13:40:00,7,2,10,2,2,1,1,39.13187383,-77.246429,1,2,2,2,1,1,1,1,1,1,193
312,1,2,2025-05-11 13:34:00,1,1,4,2,2,1,1,38.99680673,-77.16928594,1,2,2,3,2,2,1,1,5,4,1
313,1,2,2025-05-11 13:23:00,1,1,3,2,2,1,10,39.20638377,-77.14108181,1,2,2,1,2,2,3,1,1,4,194
314,1,1,2025-05-11 10:44:00,8,1,1,2,2,1,1,39.03437836,-77.12497334,1,2,2,4,1,1,1,1,4,1,195
315,1,1,2025-05-11 05:00:00,3,1,5,2,3,1,4,39.07136258,-77.09864021,1,2,2,3,3,2,1,1,1,1,1
316,1,1,2025-05-11 04:45:00,7,2,3,2,3,2,2,39.19045478,-77.22483278,1,2,2,3,1,4,3,1,1,1,60
317,1,2,2025-05-11 04:15:00,7,2,2,2,3,1,1,39.00130823,-76.9866518,1,3,2,3,2,2,3,1,1,4,196
318,1,1,2025-05-11 01:11:00,1,2,3,2,1,1,6,39.15229089,-77.41614234,1,2,2,3,2,2,1,1,1,4,197
319,1,1,2025-05-11 00:44:00,7,2,3,2,1,1,18,39.06589371,-76.97390197,1,2,2,3,2,2,2,1,4,1,130
320,1,1,2025-05-11 00:32:00,3,1,3,2,3,3,2,39.01984166,-77.01328143,1,2,2,4,1,1,1,1,4,4,84
321,1,1,2025-05-10 21:16:00,1,1,3,2,1,3,20,39.16266995,-77.19218489,1,10,2,3,2,2,1,1,1,1,1
322,3,1,2025-05-10 21:10:00,17,2,7,2,3,3,4,39.08634068,-77.15096717,1,2,2,3,2,2,1,1,1,5,15
323,4,2,2025-05-10 21:01:00,8,2,3,2,3,1,9,39.14068682,-77.21070021,1,2,2,4,2,2,3,1,1,8,198
324,1,2,2025-05-10 19:30:00,7,1,3,2,2,1,21,39.12724933,-77.071854,1,2,2,3,2,2,1,1,2,4,58
325,1,2,2025-05-10 19:25:00,1,1,3,2,2,1,9,39.15325669,-77.17374858,1,2,2,3,2,2,1,1,1,1,199
326,1,2,2025-05-10 18:12:00,1,1,1,2,2,1,1,38.98311807,-77.10519145,1,2,2,1,1,1,1,1,1,1,200
327,1,2,2025-05-10 15:43:00,8,1,2,2,2,1,1,39.0211515,-77.20779367,1,2,2,3,2,2,1,1,2,4,1
328,1,1,2025-05-10 13:30:00,3,2,5,2,2,2,1,38.97952345,-77.09206158,2,2,2,3,3,2,1,1,4,4,201
329,1,1,2025-05-10 11:35:00,7,1,6,2,2,1,1,39.08028377,-77.07886139,2,1,2,2,4,2,1,3,1,1,148
330,1,2,2025-05-10 11:23:00,2,1,9,2,2,1,1,39.11156376,-76.92878466,1,2,2,4,1,3,1,1,3,4,202
331,1,1,2025-05-10 10:46:00,1,1,1,2,2,1,1,39.2468156,-77.23411332,1,2,2,3,1,1,1,1,1,4,29
332,1,1,2025-05-10 10:06:00,2,1,1,2,2,1,1,39.08515559,-77.07856596,1,4,2,2,4,2,1,1,11,13,1
333,1,1,2025-05-10 09:53:00,8,2,4,2,2,1,1,39.05288866,-77.07680056,1,2,2,3,2,2,1,1,4,4,176
334,1,2,2025-05-10 09:35:00,21,1,1,2,2,1,1,39.05610649,-76.9712593,1,6,2,4,1,1,1,1,12,3,94
335,1,1,2025-05-10 09:17:00,6,1,3,2,2,1,22,39.20440964,-77.24619633,1,2,2,4,1,1,1,1,4,4,14
336,4,2,2025-05-10 08:24:00,11,2,1,2,2,1,1,39.15018576,-77.2089142,1,2,2,4,1,1,1,1,4,4,23
337,1,1,2025-05-10 08:06:00,1,1,1,2,2,1,1,39.22461833,-77.26191283,1,3,2,3,4,2,1,1,1,4,23
338,1,1,2025-05-10 07:05:00,7,2,1,2,2,2,1,39.03893217,-76.99212891,2,3,2,2,4,2,1,1,1,1,203
339,1,1,2025-05-10 04:15:00,7,1,3,2,1,1,23,39.20323758,-77.18718322,1,3,2,3,2,2,2,1,1,1,1
340,4,1,2025-05-10 03:45:00,1,2,4,2,3,1,1,39.1743285,-77.204947,1,2,2,1,2,2,1,1,1,9,204
341,1,2,2025-05-10 00:05:00,7,1,3,2,1,3,5,39.22587567,-77.20663117,1,5,1,3,2,2,3,1,1,1,205
342,3,1,2025-05-09 22:35:00,3,2,4,2,3,2,1,39.08162205,-77.14619891,2,2,2,4,1,1,2,1,1,4,8
343,1,1,2025-05-09 21:30:00,8,2,4,2,3,1,1,39.055065,-77.11819784,2,2,2,4,2,2,1,1,4,4,177
