,agency_name,acrs_report_type,crash_date_time,number_of_lanes,at_fault,collision_type,weather,light,driver_substance_abuse,first_harmful_event,latitude,longitude,hit_run,road_grade,surface_condition,traffic_control,junction,intersection_type,road_alignment,road_condition,road_division,route_type,road_name
344,1,1,2025-05-09 19:06:00,3,1,5,2,2,2,1,38.99944937,-76.99562293,2,3,2,3,2,2,1,1,4,4,196
345,1,2,2025-05-09 19:00:00,3,1,4,2,2,1,1,39.08766495,-76.99951254,1,2,2,4,5,2,1,1,4,8,206
346,1,2,2025-05-09 17:42:00,7,2,3,2,2,1,9,39.11645959,-77.19923171,1,2,2,1,2,2,1,1,4,5,207
347,4,1,2025-05-09 17:30:00,7,1,4,2,2,1,1,39.1403235,-77.20703117,2,2,2,3,2,2,1,1,1,4,104
348,1,2,2025-05-09 17:23:00,7,2,3,2,2,2,6,39.08534924,-77.22339994,1,2,2,3,2,2,1,1,1,1,46
349,1,2,2025-05-09 16:48:00,1,2,3,2,2,2,9,39.08463197,-77.07799855,3,2,2,3,4,2,1,1,1,4,58
350,1,2,2025-05-09 15:50:00,7,2,1,2,2,2,1,39.04585633,-77.055294,2,2,2,1,1,3,1,1,1,1,208
351,1,1,2025-05-09 15:36:00,7,2,7,3,2,2,4,39.057568,-77.0563205,2,2,2,1,2,2,1,1,1,1,209
352,1,1,2025-05-09 15:19:00,3,1,5,2,2,2,1,39.11133777,-77.18730852,2,2,2,3,5,2,1,1,4,8,210
353,1,1,2025-05-09 13:26:00,2,2,1,3,2,2,1,39.10944667,-77.18831514,2,2,2,4,5,2,1,1,4,1,42
354,1,1,2025-05-09 12:40:00,8,1,4,3,2,1,1,39.2006336,-77.2572648,1,2,1,3,2,2,1,1,4,1,180
355,3,2,2025-05-09 11:10:00,3,1,1,2,2,1,1,39.05918788,-77.12175748,1,2,2,3,2,2,1,1,4,4,8
356,1,1,2025-05-09 10:32:00,8,2,5,3,2,2,1,39.03423749,-77.07188121,2,2,1,3,3,2,1,1,4,4,90
357,2,1,2025-05-09 10:00:00,7,2,5,2,2,2,1,38.98549677,-76.9948447,2,2,2,3,2,2,1,1,1,5,211
358,1,2,2025-05-09 09:30:00,8,3,8,1,2,1,9,39.10891144,-77.08008727,1,2,1,5,2,2,1,1,5,4,146
359,1,1,2025-05-09 08:31:00,3,2,1,1,2,1,1,38.99768429,-77.09678062,1,2,1,3,3,2,1,1,4,4,8
360,1,1,2025-05-09 07:56:00,7,1,6,1,2,1,1,38.99304867,-77.06514989,1,2,1,3,2,2,2,1,1,4,77
361,4,1,2025-05-09 07:54:00,8,1,5,1,2,1,1,39.13986627,-77.19642975,1,3,1,3,7,2,1,1,4,4,30
362,3,1,2025-05-09 07:50:00,8,2,1,1,2,2,1,39.08454042,-77.13627179,2,2,1,4,2,2,1,1,11,4,212
363,1,1,2025-05-09 07:35:00,8,1,4,1,2,1,1,39.00395767,-77.04014883,1,2,1,3,2,2,1,1,4,9,116
364,3,2,2025-05-09 07:23:00,8,1,1,1,2,1,1,39.08572878,-77.17075025,1,6,1,4,2,2,4,1,4,5,1
365,1,2,2025-05-09 06:49:00,7,2,3,1,2,1,9,38.96370034,-77.10657709,1,2,1,4,2,2,1,1,1,1,213
366,4,1,2025-05-09 03:37:00,6,2,3,1,3,1,2,39.11629722,-77.20748484,1,3,1,4,5,2,3,1,1,12,1
367,1,1,2025-05-09 02:42:00,1,2,3,1,3,2,2,39.17488818,-77.19038208,3,2,1,3,2,2,1,1,1,9,214
368,1,1,2025-05-09 01:10:00,7,1,3,2,3,1,2,39.10266908,-77.00387217,1,2,2,3,2,2,2,1,4,4,27
369,1,1,2025-05-08 23:00:00,1,1,3,2,1,1,24,39.20972817,-77.062701,1,5,2,3,2,2,2,1,1,4,58
370,1,2,2025-05-08 22:14:00,16,2,6,2,3,1,1,39.05440933,-77.05041977,1,2,2,4,2,2,1,1,4,10,215
371,1,1,2025-05-08 21:23:00,7,2,4,2,3,1,1,39.08408199,-76.94941368,1,3,2,4,5,2,2,1,4,8,216
372,1,1,2025-05-08 18:40:00,8,2,5,2,2,1,1,39.09461733,-77.07912217,1,2,2,2,2,2,1,1,5,4,58
373,1,1,2025-05-08 18:11:00,4,1,5,2,2,1,1,38.99714017,-77.02731167,1,2,2,3,2,2,1,1,1,3,1
374,1,1,2025-05-08 16:56:00,6,1,7,1,2,1,1,39.0068595,-77.09761661,1,2,1,3,2,2,1,1,4,4,8
375,1,1,2025-05-08 16:47:00,1,1,4,1,2,1,1,39.00625169,-76.98469721,1,3,1,3,2,2,1,1,4,1,217
376,1,1,2025-05-08 15:30:00,3,2,4,2,2,2,1,39.0411568,-77.05314617,2,2,2,4,2,2,1,1,4,4,90
377,1,1,2025-05-08 15:28:00,8,2,4,3,2,1,1,38.9942115,-77.09632533,1,5,2,3,2,2,1,1,4,4,40
378,4,1,2025-05-08 15:13:00,3,1,4,2,2,1,1,39.15222742,-77.21212377,1,2,2,1,5,2,1,1,4,12,1
379,1,2,2025-05-08 15:05:00,1,2,3,2,2,1,25,39.07575217,-77.08181067,1,2,2,3,1,1,1,1,2,1,218
380,1,1,2025-05-08 14:38:00,1,1,4,2,2,1,1,39.171795,-77.25583583,1,2,2,3,2,2,1,1,1,1,68
381,1,1,2025-05-08 13:49:00,7,2,4,2,2,1,1,39.05294673,-77.1285496,1,2,2,3,4,2,1,1,4,1,118
382,3,2,2025-05-08 13:20:00,3,1,4,2,2,1,1,39.09690574,-77.15343511,1,2,2,3,2,2,1,1,4,4,69
383,1,2,2025-05-08 12:37:00,2,1,1,3,2,1,1,39.02230721,-77.16765604,1,11,2,4,1,1,1,1,1,1,219
384,1,2,2025-05-08 09:47:00,3,1,4,2,2,1,1,39.09320558,-77.07962606,1,2,2,1,1,1,3,1,4,1,220
385,1,1,2025-05-08 09:00:00,8,1,4,2,2,1,1,39.06260621,-77.04192255,1,2,2,4,2,2,1,1,4,1,178
386,1,2,2025-05-08 00:16:00,2,1,2,2,3,1,1,38.99095007,-77.15557117,1,2,2,4,5,2,1,1,4,4,100
387,4,1,2025-05-07 22:40:00,7,1,4,2,3,1,1,39.11789696,-77.20315217,1,2,2,1,1,4,4,1,4,9,221
388,1,1,2025-05-07 21:33:00,1,2,3,2,3,1,8,39.1267636,-77.08397656,1,2,2,3,3,2,1,1,1,1,222
389,5,1,2025-05-07 20:32:00,4,2,4,2,3,1,1,39.02024436,-77.01252616,1,2,2,4,2,2,1,1,1,4,223
390,1,2,2025-05-07 18:39:00,7,1,1,2,2,1,1,39.07835195,-77.13025482,1,2,2,4,1,1,1,1,5,5,1
391,1,1,2025-05-07 16:45:00,7,2,4,2,2,1,1,38.99121507,-77.06888711,1,2,2,3,1,1,2,1,1,1,224
392,1,2,2025-05-07 16:41:00,15,2,4,2,2,1,1,39.02605046,-77.01079583,1,6,2,4,1,1,4,1,7,3,93
393,1,1,2025-05-07 16:41:00,8,1,1,2,2,1,1,39.09365,-77.0781175,1,3,2,3,7,2,1,1,5,1,1
394,1,1,2025-05-07 16:30:00,8,1,4,2,2,1,1,39.0579055,-76.96876833,1,2,2,4,2,2,1,1,5,3,187
395,1,2,2025-05-07 15:56:00,7,1,4,2,2,1,1,39.10797309,-77.15223122,1,2,2,1,1,3,1,1,2,11,1
396,1,2,2025-05-07 15:45:00,9,1,1,2,2,1,1,39.10000117,-77.00387483,1,2,2,3,2,2,1,1,4,4,52
397,1,1,2025-05-07 14:16:00,1,2,5,2,2,1,1,39.04606372,-77.03894311,1,2,2,3,2,2,1,1,1,1,225
398,3,1,2025-05-07 14:11:00,3,2,3,2,2,1,7,39.09189755,-77.15368625,1,5,2,1,3,2,1,1,4,12,1
399,1,2,2025-05-07 13:47:00,1,2,3,2,2,1,2,39.24448839,-77.27997618,1,3,2,3,2,2,1,1,1,1,226
400,1,2,2025-05-07 12:57:00,7,2,3,2,2,2,9,39.04308501,-77.05313664,1,2,2,1,1,1,1,1,1,1,18
401,1,1,2025-05-07 09:18:00,4,1,5,2,2,1,1,38.99752494,-77.02706137,1,2,2,4,2,2,1,1,1,3,73
402,1,1,2025-05-07 07:28:00,8,2,5,2,2,2,1,39.00545994,-77.03803187,2,2,2,3,2,2,1,1,13,4,58
403,1,1,2025-05-07 06:40:00,8,2,3,2,2,1,24,39.13740745,-77.1330398,1,2,2,3,2,2,1,1,4,4,227
404,3,1,2025-05-07 04:24:00,8,2,3,2,3,2,2,39.07727104,-77.13945286,1,2,2,4,3,2,1,1,4,4,228
405,4,2,2025-05-07 00:09:00,15,1,6,1,3,1,1,39.15346221,-77.23096407,1,2,1,4,1,1,1,1,4,10,229
406,2,1,2025-05-06 21:20:00,7,1,5,2,3,1,1,38.98896295,-76.98784343,1,2,3,3,1,1,1,5,4,4,52
407,4,1,2025-05-06 20:20:00,7,1,1,2,3,1,1,39.13603917,-77.25058217,1,2,2,3,2,2,1,1,5,4,170
408,1,2,2025-05-06 19:39:00,1,2,3,2,5,1,11,38.986289,-77.20948667,1,2,2,3,2,2,1,1,1,1,230
409,4,1,2025-05-06 19:29:00,1,1,4,2,2,1,1,39.1321145,-77.18905818,1,2,2,4,1,1,1,1,1,5,231
410,1,2,2025-05-06 19:27:00,8,1,4,2,2,1,1,39.02762621,-77.07703612,1,2,2,4,2,2,1,1,9,4,141
411,1,1,2025-05-06 18:34:00,5,1,4,2,2,1,1,39.01329709,-77.0036993,1,2,2,3,1,1,1,1,4,4,232
412,1,2,2025-05-06 18:32:00,8,1,4,2,2,1,1,39.13194215,-77.18865152,1,2,2,4,3,2,1,1,4,4,30
413,1,2,2025-05-06 16:35:00,4,1,6,2,2,1,1,39.00516786,-77.03783935,1,2,2,2,1,1,1,1,3,1,143
414,1,2,2025-05-06 16:25:00,7,1,4,2,2,1,1,39.0046275,-77.139266,1,3,2,3,2,2,1,1,1,4,137
415,1,1,2025-05-06 15:54:00,8,1,1,2,2,1,1,39.02974604,-77.07578323,1,2,2,4,2,2,3,1,4,4,112
416,1,1,2025-05-06 15:26:00,7,1,5,2,2,1,4,39.02145033,-77.0387765,1,2,2,3,2,2,1,1,1,1,233
417,1,2,2025-05-06 15:24:00,7,2,3,1,2,1,6,39.1394645,-77.3568199,1,2,1,3,2,2,3,1,1,4,1
418,1,2,2025-05-06 12:39:00,3,1,1,2,2,1,1,39.12123676,-76.98895008,1,2,2,4,1,1,1,1,4,4,52
419,1,2,2025-05-06 12:19:00,8,2,3,2,2,1,7,38.9934644,-77.09608134,1,2,2,3,1,1,1,1,4,1,234
420,5,1,2025-05-06 11:30:00,1,2,4,2,2,2,1,39.06563871,-76.98024034,2,2,2,1,1,1,1,1,1,1,235
421,1,1,2025-05-06 11:00:00,8,1,5,2,2,1,1,39.07549204,-76.99615361,1,4,2,3,2,2,1,1,4,1,130
422,1,2,2025-05-06 10:48:00,1,2,3,2,2,1,22,39.1126325,-77.24029055,1,2,2,3,2,2,1,1,1,5,236
423,1,1,2025-05-06 10:35:00,1,2,3,3,2,1,3,39.16996197,-77.20979993,2,2,2,3,2,2,5,1,1,1,237
424,1,1,2025-05-06 10:30:00,2,1,1,2,2,1,1,39.06529742,-76.97828322,1,1,2,2,5,2,6,1,1,1,130
425,1,1,2025-05-06 09:36:00,6,1,4,2,2,1,1,39.00591416,-77.07544109,1,2,2,3,3,2,1,1,4,2,7
426,1,1,2025-05-06 08:50:00,7,1,5,3,2,1,1,39.22687272,-77.29070558,1,2,2,1,1,4,2,1,1,13,1
427,1,2,2025-05-06 08:35:00,8,1,4,3,2,1,1,39.02928042,-76.98408392,1,2,1,3,3,2,1,1,4,13,1
428,5,1,2025-05-06 08:27:00,7,2,3,2,2,2,26,39.01944751,-77.09768338,3,2,2,3,3,2,1,1,1,6,238
429,2,1,2025-05-06 07:29:00,1,2,4,3,2,2,1,38.9759691,-77.00743135,1,3,2,1,1,1,1,1,1,5,239
430,1,2,2025-05-06 06:45:00,7,1,7,3,2,1,1,39.08685633,-77.07381667,1,2,1,3,1,1,1,1,8,1,112
431,1,1,2025-05-06 06:36:00,8,1,4,3,2,1,1,39.03365566,-77.07497399,1,2,1,3,3,2,3,1,4,4,13
432,1,1,2025-05-06 00:19:00,2,1,4,1,3,3,1,39.11689681,-77.20123233,1,2,1,1,1,4,5,1,1,5,207
433,1,1,2025-05-05 22:15:00,6,1,3,1,3,1,2,39.20185083,-77.25311114,1,2,1,4,1,1,1,1,4,1,240
434,1,1,2025-05-05 22:11:00,4,2,4,1,3,2,1,39.00512825,-77.02287404,2,2,1,2,1,1,1,1,1,3,1
435,2,1,2025-05-05 20:13:00,8,2,1,1,3,2,1,38.98035961,-76.98978999,2,2,1,3,3,2,1,1,4,4,52
436,1,2,2025-05-05 20:08:00,1,1,3,1,3,1,25,39.15040469,-77.0661939,1,2,1,1,1,1,1,1,1,1,1
437,1,1,2025-05-05 18:51:00,8,1,4,2,2,1,1,39.03315829,-77.04883459,1,2,2,3,2,2,1,1,5,4,24
438,1,2,2025-05-05 18:15:00,7,3,3,2,2,1,7,39.18953575,-77.22873291,1,5,2,1,1,3,1,1,1,1,241
439,1,1,2025-05-05 17:50:00,9,1,9,2,2,1,1,39.03770107,-77.02615602,2,2,2,3,2,2,1,1,1,1,242
440,1,1,2025-05-05 16:39:00,4,1,4,2,2,1,1,39.00877397,-77.04026049,1,2,2,4,1,1,1,1,1,4,58
441,1,1,2025-05-05 16:18:00,1,2,9,1,2,1,1,39.23729333,-77.07170167,1,2,1,3,2,2,1,1,1,1,243
442,1,2,2025-05-05 15:57:00,3,2,4,1,2,1,1,39.10662217,-76.92001583,1,2,1,1,1,1,1,1,1,4,202
443,4,1,2025-05-05 14:50:00,9,1,6,3,2,1,1,39.12308,-77.2336555,1,1,1,2,4,2,1,1,6,9,135
444,1,1,2025-05-05 14:45:00,8,1,4,1,2,1,1,39.10463143,-77.20093877,1,2,1,4,6,2,5,1,1,1,244
445,1,1,2025-05-05 14:22:00,7,2,5,1,2,1,4,39.044439,-77.14596817,1,2,1,3,6,2,1,1,1,1,245
446,1,2,2025-05-05 12:55:00,4,1,4,3,2,1,1,39.12108074,-76.98905986,1,3,1,4,1,1,1,1,4,4,52
447,1,2,2025-05-05 12:52:00,1,1,3,3,2,1,2,38.99967267,-77.04352517,1,2,2,1,1,3,1,1,1,1,246
448,1,2,2025-05-05 11:39:00,3,1,1,3,2,1,1,39.0998978,-77.00373805,1,2,2,5,1,1,1,1,4,4,52
449,1,1,2025-05-05 11:30:00,7,1,2,2,2,1,1,39.04723554,-77.03802571,1,2,2,3,2,2,1,1,1,1,247
450,1,1,2025-05-05 10:51:00,8,2,1,2,2,1,1,39.04422531,-77.11140176,1,2,2,3,4,2,1,1,4,4,177
451,1,1,2025-05-05 09:35:00,1,1,1,3,2,1,1,38.97997421,-77.1110315,1,1,2,2,2,2,1,1,3,4,137
452,1,1,2025-05-05 08:18:00,1,1,4,2,2,1,1,39.10748794,-76.93839124,1,2,2,3,6,2,1,1,5,4,248
453,1,1,2025-05-05 08:11:00,3,2,5,2,2,2,1,38.98354534,-77.09613999,2,2,2,4,1,1,1,1,1,1,249
454,1,1,2025-05-05 07:50:00,7,2,4,2,2,1,1,39.12892398,-76.92113432,1,2,2,3,2,2,1,1,5,3,94
455,4,1,2025-05-05 07:35:00,8,2,1,2,2,2,1,39.12467129,-77.18099507,2,2,2,3,6,2,1,1,1,4,14
456,1,1,2025-05-05 07:35:00,1,1,3,3,2,1,23,39.21109476,-77.15271494,1,3,1,3,2,2,1,1,1,1,72
457,1,1,2025-05-05 07:22:00,7,2,5,2,2,1,4,39.0288115,-77.00519533,1,2,2,3,2,2,2,1,1,1,250
458,1,2,2025-05-05 07:20:00,15,1,1,3,2,1,1,39.02698013,-77.13241081,1,2,2,4,1,1,1,1,4,1,251
459,1,2,2025-05-05 06:58:00,7,1,4,3,2,1,1,38.99603853,-77.0659546,1,3,1,3,2,2,1,1,14,1,252
460,1,2,2025-05-05 05:50:00,8,3,3,2,7,1,9,39.04179456,-77.05172645,1,2,2,3,2,2,1,1,4,4,58
461,1,2,2025-05-05 05:40:00,7,1,2,2,7,1,1,39.0123648,-77.09087409,1,2,2,4,2,2,1,1,1,1,1
462,3,1,2025-05-04 22:21:00,8,2,4,2,3,1,1,39.0851863,-77.14819562,1,2,2,4,3,2,1,1,12,5,1
463,1,1,2025-05-04 22:03:00,7,2,1,2,3,2,1,38.99903431,-76.99094879,2,5,2,3,4,2,1,1,1,1,1
464,1,1,2025-05-04 19:34:00,8,2,4,2,2,2,1,39.01990224,-77.01346039,2,2,2,4,2,2,1,1,1,4,84
465,1,1,2025-05-04 19:20:00,7,2,5,2,2,2,1,38.99194384,-77.02653355,2,2,2,3,2,2,1,3,1,3,58
466,1,2,2025-05-04 18:30:00,3,1,10,2,2,1,1,39.11755308,-77.18366572,1,2,2,4,2,2,1,1,1,1,42
467,1,1,2025-05-04 17:38:00,1,2,6,2,2,1,1,39.21198634,-77.14258647,1,2,1,4,1,3,1,1,1,4,194
468,1,1,2025-05-04 17:05:00,1,2,4,2,2,4,1,39.17397723,-77.25019972,2,4,2,3,5,2,1,1,1,1,19
469,1,1,2025-05-04 16:00:00,1,2,4,2,2,2,1,39.14871873,-77.14760455,2,2,2,4,1,1,1,1,1,4,146
470,1,1,2025-05-04 13:22:00,4,1,1,1,2,1,1,39.10348076,-77.15585294,1,2,1,4,1,3,1,1,4,4,138
471,3,2,2025-05-04 12:54:00,3,2,9,1,2,1,1,39.11244232,-77.16189867,1,2,1,2,3,2,1,1,4,5,253
472,1,1,2025-05-04 11:40:00,7,1,3,3,2,1,13,39.12681973,-77.07950488,1,5,1,4,1,1,1,1,1,1,222
473,1,2,2025-05-04 11:30:00,7,1,4,1,2,1,1,39.20657677,-77.18457493,1,5,1,3,2,2,2,1,1,1,72
474,1,1,2025-05-04 11:28:00,1,2,4,3,2,2,4,38.99740367,-77.05411417,2,2,1,3,2,2,2,1,2,1,254
475,1,1,2025-05-04 11:24:00,7,1,3,1,2,1,21,39.205215,-77.18656333,1,2,1,3,2,2,3,1,1,1,255
476,3,1,2025-05-04 11:12:00,8,2,3,5,6,1,2,39.07878339,-77.1419386,1,2,2,3,3,2,1,1,1,4,8
477,1,2,2025-05-04 10:28:00,3,2,4,6,2,1,1,39.03117126,-77.00471768,1,2,1,4,7,2,1,1,4,3,94
478,1,2,2025-05-04 09:30:00,12,1,3,1,2,1,2,39.1408615,-77.15207951,1,2,1,4,2,2,1,1,4,1,42
479,1,2,2025-05-04 09:15:00,1,1,3,1,2,1,3,39.20281504,-77.25466665,1,2,1,3,2,2,3,1,1,9,256
480,1,1,2025-05-04 04:06:00,1,1,3,1,3,3,10,39.0252162,-77.12477647,1,2,1,3,2,2,1,1,1,9,257
481,1,2,2025-05-04 03:15:00,9,2,2,2,3,1,4,39.027085,-77.05419117,2,2,1,3,2,2,1,1,1,1,258
482,1,2,2025-05-04 02:15:00,7,1,3,1,1,1,15,39.23764283,-77.35971933,1,5,1,3,2,2,1,1,1,4,259
483,1,1,2025-05-04 00:13:00,8,1,7,1,3,1,1,39.08115953,-76.94621197,1,2,1,4,1,1,1,1,1,1,1
484,1,1,2025-05-03 19:45:00,2,1,1,3,5,1,1,39.1934616,-77.27007067,1,2,2,4,1,1,1,1,4,1,260
485,1,2,2025-05-03 18:52:00,8,2,4,2,2,2,1,39.03838567,-76.99866733,2,2,2,3,6,2,1,1,4,3,187
486,1,1,2025-05-03 18:10:00,3,2,5,2,2,2,1,39.02138319,-76.97691153,2,2,2,3,2,2,1,1,4,4,27
487,4,2,2025-05-03 17:09:00,7,2,7,3,2,1,1,39.11643528,-77.19919409,1,2,2,3,7,2,2,1,1,5,207
488,1,1,2025-05-03 16:45:00,6,1,4,2,2,1,1,39.08308832,-77.07727629,1,2,2,4,3,2,1,1,2,4,58
489,1,1,2025-05-03 15:40:00,7,2,9,2,2,2,1,39.12230578,-76.98861674,2,2,2,3,2,2,1,1,1,4,261
490,1,2,2025-05-03 15:38:00,7,1,7,2,2,1,1,39.18519836,-77.15069038,1,2,2,4,1,3,1,1,4,1,262
491,3,1,2025-05-03 15:21:00,8,2,2,2,2,1,1,39.07874908,-77.14201758,1,2,2,1,1,1,1,1,4,4,8
492,1,1,2025-05-03 14:59:00,3,1,4,2,2,1,1,39.12858806,-77.1679724,1,2,2,3,3,2,1,1,4,1,37
493,1,1,2025-05-03 14:39:00,15,1,1,2,2,1,1,39.10531692,-77.19659947,1,2,2,4,1,1,1,1,4,4,263
494,2,1,2025-05-03 14:30:00,3,2,4,2,2,2,1,38.98323113,-76.98831449,2,2,2,4,1,3,1,1,4,4,27
495,4,2,2025-05-03 12:40:00,8,1,4,2,2,1,1,39.14642493,-77.2045747,1,2,2,2,3,2,1,1,8,4,1
496,1,1,2025-05-03 10:18:00,1,1,3,3,2,1,10,39.178946,-77.10262133,1,2,1,3,2,2,2,1,1,4,1
497,1,1,2025-05-03 09:00:00,1,1,1,2,2,1,1,39.01978241,-77.13438751,1,2,2,2,1,1,1,1,1,1,26
498,4,2,2025-05-03 08:35:00,3,1,1,2,2,1,1,39.15517033,-77.208454,1,2,2,3,3,2,1,1,4,4,264
499,1,1,2025-05-03 08:13:00,1,1,4,2,2,1,1,39.14194396,-77.13865461,1,2,2,3,2,2,1,1,1,7,1
500,1,2,2025-05-03 08:00:00,19,1,2,2,2,1,1,39.15549671,-77.27211798,1,12,2,1,3,2,4,1,1,1,265
501,1,1,2025-05-03 07:35:00,7,2,7,2,2,1,1,39.0857113,-76.95062704,2,2,2,3,1,1,1,1,1,1,266
502,1,2,2025-05-02 19:27:00,3,2,7,2,2,1,1,39.09066567,-77.0462445,1,2,2,3,2,2,1,1,1,1,1
503,1,1,2025-05-02 18:50:00,7,1,6,2,2,1,1,38.98798167,-77.09958617,1,2,2,3,1,1,1,1,1,4,267
504,1,2,2025-05-02 18:31:00,1,1,3,2,2,3,7,39.03381721,-77.07540322,3,2,2,5,1,3,1,1,1,4,13
505,1,2,2025-05-02 18:26:00,7,2,3,2,2,1,9,39.05104758,-77.11639779,1,2,2,1,3,2,1,1,1,9,268
506,1,1,2025-05-02 18:10:00,8,1,4,2,2,1,1,39.0374817,-77.05983048,1,2,2,4,1,1,1,1,4,4,84
507,1,1,2025-05-02 17:30:00,8,2,5,2,2,2,1,39.07308649,-77.00742039,2,2,2,3,2,2,1,1,5,1,43
508,1,2,2025-05-02 17:17:00,7,2,1,2,2,1,1,39.02173799,-77.20761133,1,11,1,3,4,2,1,1,2,4,269
509,2,1,2025-05-02 17:07:00,8,2,5,2,2,1,1,38.97585238,-76.9937357,1,2,2,3,6,2,1,1,4,5,57
510,1,2,2025-05-02 16:42:00,3,1,1,2,2,1,1,39.14744658,-77.16918984,1,2,2,4,1,1,1,1,4,1,270
511,1,1,2025-05-02 16:40:00,3,2,5,2,2,2,1,39.00016292,-77.07679105,2,2,2,3,2,2,1,1,4,4,112
512,1,1,2025-05-02 16:37:00,8,1,1,2,2,2,1,39.0309377,-76.9840263,2,2,1,3,7,2,6,1,4,4,52
513,1,2,2025-05-02 16:10:00,7,2,3,1,2,1,22,38.99232967,-77.228567,1,2,1,3,2,2,2,1,2,1,271
514,1,1,2025-05-02 16:09:00,1,2,9,2,2,1,1,38.9725555,-77.13428433,1,6,1,3,3,2,1,1,1,1,272
515,2,1,2025-05-02 15:57:00,9,2,6,2,2,1,1,38.98148893,-76.98885772,1,4,2,4,1,3,1,1,7,5,36
516,4,1,2025-05-02 15:05:00,8,1,4,2,2,1,1,39.14019467,-77.22171483,1,2,2,4,6,2,1,1,1,4,273
