,agency_name,acrs_report_type,crash_date_time,number_of_lanes,at_fault,collision_type,weather,light,driver_substance_abuse,first_harmful_event,latitude,longitude,hit_run,road_grade,surface_condition,traffic_control,junction,intersection_type,road_alignment,road_condition,road_division,route_type,road_name
517,1,2,2025-05-02 14:25:00,8,2,4,2,2,1,1,39.05662444,-77.08172225,1,2,2,3,2,2,1,1,4,1,43
518,1,1,2025-05-02 14:25:00,8,1,5,2,2,1,1,38.9851824,-77.09710111,2,2,2,3,2,2,2,1,1,1,1
519,1,1,2025-05-02 12:30:00,3,1,5,2,2,2,1,38.98415727,-77.09413325,2,2,2,3,3,2,1,1,4,9,274
520,3,1,2025-05-02 12:26:00,9,1,5,2,2,1,4,39.07538113,-77.14631582,2,2,2,3,2,2,2,1,1,5,275
521,1,1,2025-05-02 11:10:00,8,1,1,2,2,1,1,39.00015049,-77.10993223,1,2,2,4,1,3,1,1,4,4,128
522,3,2,2025-05-02 10:46:00,1,1,1,2,2,1,1,39.1162226,-77.16980413,1,2,2,2,1,1,1,1,6,10,276
523,5,1,2025-05-02 09:38:00,7,2,5,2,2,1,1,38.98731536,-77.02660329,1,2,2,4,2,2,3,1,4,3,1
524,1,2,2025-05-02 09:20:00,7,1,4,3,2,1,1,39.07646997,-76.97046132,1,5,2,4,1,1,1,1,1,1,277
525,1,1,2025-05-02 08:00:00,8,2,3,2,2,1,13,38.9998479,-77.0276519,1,2,2,4,2,2,1,1,4,1,278
526,1,1,2025-05-02 07:03:00,8,1,1,2,2,1,1,39.04998391,-77.07167111,1,2,2,3,2,2,1,1,4,4,76
527,1,2,2025-05-02 05:35:00,19,2,1,3,3,1,1,39.08766696,-77.0794508,1,2,2,4,7,2,1,1,5,4,58
528,1,2,2025-05-02 04:00:00,7,1,3,2,3,1,15,39.21916849,-77.24294565,1,3,2,3,3,2,3,1,5,1,279
529,1,1,2025-05-01 18:29:00,3,1,5,2,2,1,1,38.9857002,-77.09706199,1,2,2,3,2,2,1,1,1,1,1
530,1,1,2025-05-01 18:20:00,7,1,4,2,2,2,1,38.98985846,-77.01070318,2,2,2,4,2,2,1,1,1,4,196
531,1,2,2025-05-01 18:01:00,8,1,3,2,2,1,9,39.00353059,-76.99634808,1,2,2,3,2,2,1,1,4,4,232
532,1,1,2025-05-01 17:15:00,6,2,5,2,2,2,1,39.10957501,-77.07604472,2,2,2,4,2,2,1,1,5,4,24
533,1,1,2025-05-01 16:20:00,3,1,5,3,2,1,1,39.00690394,-77.09741196,1,3,2,3,2,2,1,5,1,4,177
534,1,1,2025-05-01 16:08:00,8,2,5,2,2,2,1,39.01350476,-77.09907054,2,3,2,3,2,2,1,1,4,4,177
535,1,1,2025-05-01 16:05:00,3,2,4,2,2,2,1,38.99614242,-77.07671301,2,2,2,4,1,3,1,1,4,1,6
536,1,1,2025-05-01 15:50:00,7,1,4,2,2,4,1,39.15935284,-77.19210291,2,5,2,3,3,2,1,1,1,1,280
537,1,1,2025-05-01 15:31:00,8,2,3,2,2,1,6,39.16813267,-77.26701933,1,2,2,3,2,2,1,1,5,4,25
538,1,1,2025-05-01 14:39:00,8,1,4,2,2,1,1,39.088725,-76.94351517,1,2,2,3,3,2,1,1,4,3,94
539,1,1,2025-05-01 14:37:00,3,1,1,2,2,1,1,39.05341343,-77.10936295,1,2,2,3,4,2,1,1,8,1,43
540,1,1,2025-05-01 14:05:00,1,1,5,2,2,1,1,39.3020556,-77.19450369,1,2,2,3,2,2,1,1,1,1,281
541,1,2,2025-05-01 13:59:00,1,1,2,2,2,1,1,39.1610606,-77.25063954,1,2,2,3,2,2,4,1,1,1,282
542,1,1,2025-05-01 13:00:00,8,1,6,2,2,1,1,39.11155808,-76.92913133,1,2,2,4,1,3,1,1,4,4,202
543,1,1,2025-05-01 12:31:00,8,1,4,2,2,1,1,39.10252271,-77.22074741,1,2,2,4,1,1,1,1,1,1,1
544,1,1,2025-05-01 10:43:00,6,1,4,2,2,1,1,38.9998168,-77.07712389,1,2,2,4,1,1,1,1,4,1,283
545,1,1,2025-05-01 10:42:00,7,1,1,2,2,1,1,39.0672145,-77.10180733,1,2,2,3,3,2,1,1,1,9,284
546,1,1,2025-05-01 09:27:00,7,1,5,2,2,1,1,38.99298746,-77.05413481,1,5,2,3,3,2,1,1,4,4,134
547,1,1,2025-05-01 08:35:00,7,3,3,2,2,1,7,38.99594801,-77.10958911,1,2,2,1,1,3,1,1,5,1,285
548,3,1,2025-05-01 07:54:00,7,1,3,2,2,1,7,39.06703834,-77.16172338,1,2,2,4,1,1,1,1,1,7,1
549,1,2,2025-05-01 06:25:00,1,2,5,2,2,3,4,39.059789,-77.0913245,1,2,2,3,2,2,1,1,1,1,286
550,1,1,2025-05-01 01:30:00,8,2,1,2,3,1,1,39.00001294,-76.9907245,1,2,2,4,1,1,1,1,1,10,21
551,1,1,2025-04-30 23:24:00,8,2,3,2,3,2,2,38.98922197,-77.09516749,3,3,2,3,2,2,1,1,4,4,40
552,3,1,2025-04-30 21:30:00,7,1,4,2,3,3,4,39.08963494,-77.13622754,1,2,2,3,2,2,1,1,1,5,28
553,5,2,2025-04-30 20:41:00,13,1,2,2,3,2,1,39.00813002,-77.08005678,1,2,2,4,2,2,1,1,6,6,238
554,1,1,2025-04-30 20:23:00,8,2,5,2,2,1,1,39.08736401,-76.94484957,1,2,2,3,2,2,1,1,5,3,187
555,1,2,2025-04-30 19:30:00,7,3,3,2,2,1,25,39.09875976,-77.21973191,1,2,2,3,1,1,1,1,1,9,287
556,1,2,2025-04-30 19:15:00,3,1,1,2,2,1,1,39.08750267,-77.15026783,1,2,2,4,1,1,1,1,4,4,69
557,1,2,2025-04-30 18:35:00,1,2,3,2,2,1,7,38.99319903,-77.11894625,1,2,2,1,3,2,1,1,4,1,288
558,3,1,2025-04-30 18:20:00,1,1,5,2,2,2,1,39.05317026,-77.15279558,2,2,2,3,5,2,1,1,1,8,289
559,1,2,2025-04-30 17:58:00,3,1,4,2,2,1,1,39.0134341,-77.0418383,1,2,2,4,5,2,1,1,4,4,58
560,1,1,2025-04-30 17:45:00,12,1,5,2,2,1,1,39.04199438,-77.11032951,1,2,2,4,1,1,1,1,4,1,290
561,1,2,2025-04-30 17:39:00,1,1,1,2,2,1,1,39.03057514,-77.06398387,1,3,2,3,2,2,1,1,1,1,291
562,1,2,2025-04-30 17:01:00,7,1,2,2,2,1,1,39.169105,-77.260695,1,2,2,3,2,2,1,1,1,1,65
563,1,2,2025-04-30 16:25:00,8,1,3,3,2,1,9,39.14215337,-77.19338117,1,2,2,4,1,1,1,1,1,5,96
564,1,1,2025-04-30 16:20:00,8,1,4,2,2,1,1,39.10631932,-76.91867579,1,2,2,4,1,3,3,1,2,1,292
565,4,1,2025-04-30 16:00:00,7,2,4,2,2,1,1,39.11775977,-77.20331089,1,2,2,3,7,2,2,1,4,5,207
566,1,1,2025-04-30 15:46:00,8,1,1,2,2,1,1,39.17946781,-77.24030745,1,2,2,2,1,3,3,1,4,1,19
567,1,2,2025-04-30 15:18:00,7,2,1,2,2,1,1,39.12726433,-77.1500405,1,4,2,2,1,1,5,1,1,1,107
568,1,1,2025-04-30 15:00:00,2,2,2,2,2,1,1,38.9903467,-77.02393678,1,2,2,4,2,2,1,1,1,1,293
569,1,2,2025-04-30 14:55:00,1,1,7,2,2,1,1,39.08795383,-76.96372317,1,2,2,3,3,2,1,1,1,1,294
570,1,1,2025-04-30 14:53:00,1,1,3,2,2,1,15,39.12332355,-77.02642794,1,2,2,3,1,1,1,1,4,1,295
571,1,1,2025-04-30 14:06:00,8,1,4,2,2,1,1,39.10182867,-77.1549715,1,2,2,3,2,2,1,1,4,4,138
572,1,1,2025-04-30 14:00:00,1,2,3,2,2,1,10,39.0470848,-77.02965681,1,2,2,3,2,2,1,1,1,1,296
573,1,1,2025-04-30 13:40:00,7,1,3,2,2,2,23,39.16801402,-77.20505374,1,2,2,3,7,2,1,1,5,1,264
574,3,1,2025-04-30 13:10:00,7,1,1,2,2,1,1,39.0584668,-77.12637924,1,2,2,4,1,1,1,1,1,5,151
575,1,1,2025-04-30 12:23:00,13,1,2,2,2,1,1,39.03392667,-77.0724102,1,4,2,4,1,1,1,1,4,4,90
576,1,1,2025-04-30 12:19:00,6,2,5,2,2,2,1,39.17845767,-77.26675324,2,2,2,3,2,2,1,1,4,1,66
577,1,2,2025-04-30 11:52:00,7,4,3,2,2,1,9,38.97946486,-77.09862167,1,2,2,4,7,2,1,1,2,1,297
578,1,2,2025-04-30 10:56:00,1,1,1,2,2,1,1,39.2811192,-77.31493954,1,6,2,3,4,2,1,1,1,4,23
579,1,2,2025-04-30 10:37:00,3,1,1,2,2,1,1,39.1648262,-77.22747418,1,2,2,3,1,1,1,1,4,4,14
580,1,2,2025-04-30 08:23:00,1,1,3,3,2,1,9,38.96877864,-77.10251028,1,2,1,5,1,1,1,1,4,9,298
581,1,1,2025-04-30 08:20:00,6,1,1,3,2,1,1,38.96490982,-77.10389468,1,2,2,3,7,2,1,1,5,4,1
582,1,2,2025-04-30 08:15:00,1,1,3,2,2,1,20,39.12229685,-76.92586127,1,2,2,3,2,2,1,1,5,4,1
583,1,2,2025-04-30 08:15:00,1,1,5,2,2,1,1,39.14462881,-77.14465134,1,2,2,3,2,2,1,1,9,1,107
584,1,1,2025-04-30 07:50:00,6,1,1,2,2,1,1,39.11795494,-77.25240035,1,2,2,4,1,1,1,1,4,4,299
585,3,1,2025-04-30 07:45:00,7,1,4,2,2,2,1,39.08114932,-77.15112218,2,2,2,3,2,2,1,1,2,5,300
586,1,2,2025-04-30 07:44:00,7,1,5,2,2,5,4,39.18341593,-77.26970119,1,2,2,3,2,2,1,1,1,1,301
587,1,1,2025-04-30 02:47:00,3,2,5,1,3,1,1,39.01337781,-77.03699352,1,2,1,3,3,2,1,1,2,2,71
588,1,1,2025-04-29 21:19:00,3,1,1,2,3,1,1,39.14755666,-77.16909948,1,2,2,4,2,2,1,1,4,1,302
589,1,2,2025-04-29 19:40:00,1,2,3,2,2,1,15,39.04645785,-77.01113534,1,2,2,3,2,2,1,1,1,1,303
590,1,2,2025-04-29 19:33:00,7,1,5,2,5,1,1,39.04669392,-77.20672356,1,2,2,3,4,2,1,1,1,1,304
591,1,2,2025-04-29 19:27:00,1,1,1,2,2,1,1,38.97705842,-77.08447442,1,2,2,3,1,1,1,1,5,4,1
592,5,2,2025-04-29 19:15:00,7,2,3,2,2,1,7,39.01179769,-77.06792851,1,2,2,3,2,2,1,1,1,6,238
593,1,1,2025-04-29 18:46:00,7,1,5,2,2,1,1,39.09775508,-77.2012138,1,3,2,3,4,2,3,1,4,1,305
594,1,1,2025-04-29 18:22:00,7,1,4,2,2,1,1,39.14452557,-77.0468201,1,2,2,3,3,2,1,1,1,4,157
595,1,1,2025-04-29 18:02:00,1,2,9,2,2,2,4,39.16957374,-77.20993043,2,2,2,3,2,2,1,1,1,1,237
596,1,2,2025-04-29 17:45:00,7,1,3,2,2,1,6,39.03842198,-77.0522798,1,3,2,3,3,2,3,1,1,1,1
597,1,1,2025-04-29 17:23:00,1,1,1,2,2,1,1,39.14489273,-76.96468952,1,2,2,3,3,2,1,1,1,1,306
598,1,1,2025-04-29 16:43:00,8,1,4,2,2,1,1,39.1258934,-77.18298936,1,2,2,2,1,1,1,1,1,4,14
599,1,1,2025-04-29 16:15:00,8,1,4,2,2,1,1,39.05117477,-76.97948229,1,2,2,3,2,2,1,1,5,3,94
600,1,1,2025-04-29 16:14:00,17,2,3,2,2,2,23,38.99798434,-77.02475713,3,2,2,3,2,2,1,1,1,1,307
601,1,1,2025-04-29 15:57:00,3,1,1,2,2,1,1,39.08370767,-76.95189033,1,2,2,2,7,2,1,1,1,1,266
602,1,1,2025-04-29 15:54:00,8,1,4,2,2,1,1,39.0473822,-76.98583001,2,2,2,4,1,1,1,1,4,3,187
603,1,1,2025-04-29 15:45:00,1,1,4,2,2,1,4,39.299616,-77.1995105,1,2,2,3,2,2,1,1,8,12,1
604,1,1,2025-04-29 15:41:00,1,2,5,2,2,2,4,39.06291759,-77.04002551,1,2,2,3,2,2,1,1,1,1,308
605,1,1,2025-04-29 15:06:00,7,2,1,2,2,1,1,38.96366283,-77.08963617,1,6,2,3,3,2,1,1,1,5,309
606,1,2,2025-04-29 14:45:00,8,1,4,2,2,1,1,39.0461085,-76.987552,1,2,2,4,2,2,1,1,4,3,94
607,1,2,2025-04-29 14:30:00,7,1,1,2,2,1,1,39.18521263,-77.20356926,1,2,2,3,1,1,1,1,1,1,310
608,1,2,2025-04-29 13:55:00,9,1,1,2,2,1,1,39.05281231,-77.1065165,1,4,2,3,7,2,4,1,4,1,311
609,1,1,2025-04-29 13:14:00,1,1,1,2,2,1,1,39.16286767,-77.21062519,1,2,2,3,2,2,1,1,1,5,312
610,1,1,2025-04-29 11:37:00,8,2,4,2,2,1,1,39.05443257,-77.05058288,1,2,2,3,7,2,1,1,6,4,24
611,1,2,2025-04-29 11:32:00,1,2,2,2,2,1,1,39.0637855,-77.06449033,1,2,2,3,3,2,1,1,1,1,313
612,1,1,2025-04-29 11:20:00,8,1,9,2,2,1,1,39.09687833,-77.194535,1,2,2,4,1,3,1,1,4,5,314
613,1,1,2025-04-29 10:55:00,3,2,3,2,2,1,7,39.03279503,-77.07516486,1,2,2,4,1,1,1,1,4,9,315
614,1,1,2025-04-29 10:21:00,1,2,5,2,2,2,1,38.98308866,-77.09229001,2,2,2,3,2,2,3,1,5,10,316
615,1,1,2025-04-29 09:54:00,1,1,4,2,2,1,1,39.05692656,-76.94860376,1,3,2,3,2,2,1,1,4,1,317
616,3,2,2025-04-29 09:52:00,8,2,3,2,2,1,10,39.11721161,-77.16916659,1,2,2,4,1,1,1,1,1,4,14
617,1,1,2025-04-29 08:41:00,6,2,4,2,2,2,1,39.19259906,-77.24291978,2,2,2,4,1,1,1,1,1,4,14
618,1,1,2025-04-29 08:26:00,15,2,1,2,2,1,1,39.01146417,-76.978953,1,2,2,4,2,2,1,1,6,1,318
619,1,1,2025-04-29 07:29:00,8,1,1,2,2,1,1,39.08760332,-77.07970809,1,5,2,2,1,1,1,1,2,1,319
620,1,1,2025-04-29 07:23:00,1,2,5,2,2,1,4,39.09888237,-77.20276389,1,2,2,3,2,2,1,1,4,1,320
621,1,1,2025-04-29 02:00:00,8,2,3,2,3,1,2,39.00296767,-77.005407,1,2,2,4,1,1,1,1,1,1,1
622,1,1,2025-04-29 00:23:00,7,1,3,2,1,1,19,39.10526827,-77.03851326,1,2,2,3,2,2,1,1,1,4,1
623,1,1,2025-04-28 22:08:00,7,2,5,2,3,2,1,39.08014621,-77.07861728,2,3,2,1,2,2,1,1,9,1,1
624,1,1,2025-04-28 21:43:00,6,1,4,2,3,1,1,39.16714167,-77.17272667,1,2,2,3,6,2,1,1,1,1,1
625,1,2,2025-04-28 20:49:00,8,1,5,2,3,1,1,39.159527,-77.206123,1,2,2,3,2,2,1,1,4,1,88
626,3,1,2025-04-28 20:28:00,8,2,5,2,2,1,1,39.0833726,-77.17204326,2,2,2,3,5,2,1,1,1,2,321
627,1,1,2025-04-28 20:14:00,1,1,1,2,3,1,1,39.16341881,-77.28471042,1,2,2,3,2,2,1,1,1,1,322
628,1,2,2025-04-28 20:00:00,7,3,3,2,5,1,7,39.00255353,-77.09729803,1,2,2,4,1,1,1,1,1,4,8
629,1,1,2025-04-28 19:43:00,1,2,3,2,2,1,7,39.01952764,-77.01077837,1,2,2,4,1,1,1,1,1,4,223
630,1,2,2025-04-28 18:44:00,7,1,5,2,2,1,1,39.159586,-77.15982233,1,2,2,3,2,2,1,1,4,4,323
631,1,2,2025-04-28 18:00:00,8,1,4,2,2,1,1,39.02678933,-77.01049117,1,3,2,3,3,2,1,1,4,3,93
632,1,1,2025-04-28 17:40:00,1,1,1,2,2,1,1,39.18162676,-77.2317398,1,2,2,2,1,1,1,1,5,1,324
633,3,1,2025-04-28 17:30:00,1,1,1,2,2,1,1,39.09667246,-77.13788348,1,11,2,3,1,1,1,1,1,5,325
634,1,1,2025-04-28 17:24:00,8,1,5,2,2,1,1,39.03111465,-77.00462579,1,2,2,3,2,2,1,1,4,3,94
635,3,1,2025-04-28 16:58:00,7,1,3,2,2,1,10,39.10091629,-77.18242238,1,3,2,3,2,2,2,1,1,5,182
636,1,1,2025-04-28 14:43:00,7,2,2,2,2,2,1,39.04484483,-77.10905233,2,2,2,4,1,1,1,1,1,9,326
637,1,1,2025-04-28 13:26:00,8,2,3,2,2,1,15,39.01358521,-76.97824068,1,3,2,3,2,2,1,1,4,4,27
638,1,2,2025-04-28 13:18:00,8,1,5,2,2,1,1,39.08064397,-77.07534419,1,2,2,4,1,1,1,1,5,4,24
639,1,2,2025-04-28 12:11:00,8,2,3,2,2,1,9,39.03848093,-77.10844427,1,2,2,3,3,2,1,1,5,4,177
640,1,2,2025-04-28 11:57:00,4,2,1,2,2,1,1,39.10480695,-77.15715786,1,2,2,3,2,2,1,1,4,4,69
641,1,1,2025-04-28 10:04:00,1,1,4,2,2,1,4,39.178525,-77.23063333,1,3,2,3,3,2,2,1,1,1,324
642,1,1,2025-04-28 09:45:00,3,2,5,2,2,2,1,39.01971706,-77.01318021,2,2,2,4,1,1,1,1,4,3,73
643,1,1,2025-04-28 09:00:00,6,1,4,2,2,1,1,39.07567265,-77.00208241,1,2,2,4,1,3,1,1,4,4,52
644,1,1,2025-04-28 08:00:00,8,3,3,2,2,1,7,39.04149693,-77.05177486,1,2,2,4,1,1,1,1,4,4,24
645,1,1,2025-04-28 07:53:00,7,1,10,2,2,1,4,39.07160477,-77.07202072,1,2,2,2,1,1,1,1,1,1,327
646,1,1,2025-04-28 07:45:00,19,1,2,2,2,1,1,39.07721717,-77.00193667,1,2,2,3,2,2,1,1,1,4,52
647,1,1,2025-04-28 06:19:00,8,1,4,2,2,1,1,39.17484427,-77.26102781,1,2,2,4,1,3,1,1,5,4,170
648,1,2,2025-04-28 06:15:00,8,1,4,2,2,1,1,39.18103667,-77.262355,1,2,2,4,1,1,1,1,4,4,60
649,1,1,2025-04-28 05:45:00,7,2,1,2,3,1,1,39.07710592,-77.12378853,1,3,2,4,1,1,1,1,4,4,76
650,3,1,2025-04-28 00:55:00,6,1,4,2,1,2,1,39.10743521,-77.18399353,2,3,2,3,2,2,1,1,4,2,120
651,1,1,2025-04-27 22:41:00,7,1,4,2,3,2,1,39.17536546,-77.257243,2,2,2,3,2,2,1,1,4,1,66
652,1,1,2025-04-27 22:05:00,7,2,3,2,1,6,19,39.19260755,-77.39504326,1,5,2,3,2,2,1,1,1,4,197
653,1,2,2025-04-27 21:17:00,8,2,4,2,3,2,1,39.05633307,-77.11869681,2,2,2,4,2,2,1,1,1,1,328
654,2,1,2025-04-27 20:31:00,1,2,7,2,3,1,1,38.97618289,-76.99682597,1,1,2,3,1,1,1,1,5,4,1
655,1,2,2025-04-27 19:41:00,3,1,4,2,5,1,1,39.03868258,-77.05078897,1,2,2,4,1,1,1,1,4,4,58
656,1,2,2025-04-27 16:26:00,8,2,1,2,2,2,1,39.05259333,-77.05099167,1,2,2,3,1,1,1,1,4,1,329
657,1,1,2025-04-27 16:22:00,9,1,5,2,2,1,1,39.00885617,-77.03935483,1,13,2,3,2,2,1,1,1,1,330
658,1,2,2025-04-27 15:42:00,1,1,6,2,2,1,1,38.991426,-77.1177485,1,4,2,2,1,1,1,1,1,1,331
659,1,1,2025-04-27 15:31:00,3,1,4,2,2,1,1,39.05258783,-77.1161555,1,2,2,4,7,2,1,1,1,4,177
660,1,1,2025-04-27 15:20:00,3,2,4,2,2,2,1,39.01553624,-77.04260403,2,3,2,4,2,2,1,1,4,4,58
661,1,1,2025-04-27 13:58:00,7,1,1,2,2,1,1,38.99017994,-77.0238898,1,2,2,4,2,2,1,1,1,1,293
662,1,1,2025-04-27 12:34:00,1,2,1,2,2,2,1,39.18542533,-77.18869896,2,2,2,3,2,2,1,1,4,1,332
663,1,2,2025-04-27 10:37:00,13,1,1,2,2,1,1,39.05642778,-76.96705583,1,2,2,3,6,2,1,1,1,1,333
664,3,2,2025-04-27 07:29:00,3,1,1,2,2,1,1,39.09653218,-77.1534024,1,2,2,4,2,2,1,1,4,5,334
665,4,1,2025-04-27 04:03:00,7,1,1,2,3,1,1,39.14265181,-77.2208977,1,1,2,4,1,1,1,1,6,4,273
666,2,2,2025-04-27 03:40:00,3,1,3,2,3,1,2,38.97777913,-77.00737631,1,2,2,3,2,2,1,1,1,4,1
667,1,1,2025-04-27 02:41:00,17,1,10,2,3,2,1,39.08619282,-76.94016583,2,2,2,3,2,2,1,1,1,9,335
668,1,1,2025-04-27 01:51:00,8,1,1,2,3,1,1,39.11121526,-76.93206981,1,2,2,2,1,1,1,1,6,8,336
669,1,1,2025-04-26 23:44:00,1,2,3,2,3,1,23,39.08515181,-77.20129395,1,2,2,3,3,2,1,1,1,1,337
670,1,1,2025-04-26 23:31:00,15,1,1,2,3,1,1,39.07529208,-77.00431935,1,2,2,3,2,2,1,1,4,1,178
671,4,2,2025-04-26 23:20:00,8,1,1,2,3,1,1,39.12386802,-77.23161486,1,2,2,4,1,1,1,1,8,4,170
672,1,1,2025-04-26 22:32:00,7,2,3,2,3,2,15,39.00127588,-76.98653766,3,5,2,3,2,2,1,1,1,4,1
673,1,3,2025-04-26 21:59:00,6,2,3,2,3,1,9,39.08082916,-77.07518121,1,2,2,5,1,1,1,1,2,1,338
674,1,2,2025-04-26 21:15:00,8,2,5,2,1,1,1,39.06880133,-77.015061,1,2,2,2,1,1,1,1,4,1,339
675,1,1,2025-04-26 21:02:00,1,2,3,2,3,3,15,39.0532741,-77.18429,1,3,2,1,1,1,1,1,8,4,1
676,1,1,2025-04-26 20:30:00,9,1,2,2,3,1,1,39.1900655,-77.26677503,1,2,2,4,1,1,1,1,1,1,340
677,1,2,2025-04-26 19:02:00,8,1,4,2,2,1,1,39.01795326,-77.10115296,1,2,2,3,2,2,1,1,1,4,177
678,3,2,2025-04-26 18:34:00,13,1,7,2,2,1,1,39.11564284,-77.1661957,1,2,2,4,1,1,1,1,4,1,1
679,4,1,2025-04-26 18:31:00,6,1,4,2,2,1,1,39.11039083,-77.21812367,1,2,2,4,6,2,1,1,1,4,25
680,1,1,2025-04-26 18:30:00,1,1,1,2,2,1,1,39.03195383,-77.04700383,1,4,2,1,1,1,1,1,1,1,341
681,1,2,2025-04-26 18:14:00,1,1,4,2,2,1,4,39.12260811,-77.02585631,1,2,2,3,2,2,1,1,1,1,1
682,1,1,2025-04-26 17:22:00,1,2,7,2,2,1,1,39.04333774,-77.11336414,1,2,2,1,1,1,1,1,1,1,1
683,1,2,2025-04-26 16:19:00,2,1,1,2,2,1,1,39.12963558,-77.16379047,1,2,2,4,5,2,1,1,5,8,342
684,1,1,2025-04-26 15:30:00,7,1,1,2,2,1,1,39.19251078,-77.19331156,1,2,2,1,1,1,1,1,1,1,343
685,1,1,2025-04-26 15:21:00,21,1,4,1,2,1,1,39.05340256,-77.05075937,1,2,1,3,2,2,1,1,4,4,58
686,1,1,2025-04-26 14:49:00,3,1,4,3,2,1,1,39.04676232,-76.98675392,1,2,2,4,6,2,1,1,4,3,187
687,1,1,2025-04-26 14:40:00,1,2,4,2,2,2,1,39.18246414,-77.25360746,2,2,2,4,5,2,1,1,1,8,344
688,1,2,2025-04-26 14:27:00,7,1,1,2,2,1,1,39.11641203,-76.96576597,1,2,2,3,3,2,1,1,1,4,1
