,agency_name,acrs_report_type,crash_date_time,number_of_lanes,at_fault,collision_type,weather,light,driver_substance_abuse,first_harmful_event,latitude,longitude,hit_run,road_grade,surface_condition,traffic_control,junction,intersection_type,road_alignment,road_condition,road_division,route_type,road_name
689,1,1,2025-04-26 14:01:00,8,1,4,2,2,1,1,39.1285745,-77.07163217,1,2,2,3,2,2,1,1,4,4,24
690,1,1,2025-04-26 13:44:00,1,1,1,2,2,1,1,39.269375,-77.15222917,1,3,2,2,5,2,1,1,1,1,345
691,1,1,2025-04-26 13:26:00,1,1,4,2,2,1,1,39.042316,-77.178178,1,2,1,3,1,1,1,1,1,1,1
692,1,1,2025-04-26 12:17:00,1,1,3,1,2,1,27,39.2198585,-77.17445433,1,5,1,3,2,2,1,1,1,4,323
693,1,2,2025-04-26 11:40:00,7,2,3,3,2,2,6,39.0785414,-77.25684366,1,5,1,3,2,2,1,1,1,1,46
694,1,1,2025-04-26 10:50:00,2,1,2,3,2,1,1,39.13302084,-77.24478256,1,4,1,4,1,1,1,1,13,1,346
695,1,1,2025-04-26 10:01:00,8,1,4,1,2,2,1,39.01615736,-77.04296229,2,2,1,3,2,2,1,1,6,9,116
696,1,1,2025-04-26 09:22:00,2,1,1,3,2,1,1,39.07811888,-77.08063361,1,2,1,2,4,2,1,1,4,13,1
697,1,1,2025-04-26 04:55:00,7,1,3,1,1,2,21,39.03422411,-77.1468465,1,2,1,3,2,2,2,1,1,1,1
698,1,1,2025-04-26 03:54:00,8,1,4,1,3,1,1,38.99031131,-77.1528604,1,2,1,3,2,2,1,1,4,4,100
699,1,1,2025-04-26 02:30:00,7,1,3,5,3,2,19,39.14728503,-77.42927676,3,2,1,3,3,2,1,1,1,1,164
700,1,1,2025-04-26 00:10:00,1,1,2,1,1,1,1,39.16026633,-77.1920585,1,8,1,4,1,1,1,1,1,1,199
701,1,2,2025-04-25 23:54:00,8,1,4,1,3,1,1,39.0109949,-76.97746303,1,2,1,3,2,2,1,1,4,1,347
702,1,1,2025-04-25 23:45:00,8,1,4,1,3,1,1,39.02034458,-76.97664142,1,2,1,4,1,1,1,1,5,4,27
703,1,1,2025-04-25 23:09:00,6,1,4,1,3,1,1,39.10538823,-77.1962259,1,2,1,4,1,1,1,1,4,4,348
704,4,2,2025-04-25 22:58:00,7,2,3,1,3,1,2,39.11782033,-77.20327917,1,2,1,1,1,4,2,1,4,9,221
705,1,1,2025-04-25 19:43:00,3,1,2,1,3,1,1,39.0723272,-76.95615421,1,2,1,3,2,2,1,1,1,3,94
706,1,1,2025-04-25 17:30:00,1,1,2,2,2,1,4,39.17141239,-77.24325509,1,5,2,3,2,2,1,1,1,1,349
707,1,1,2025-04-25 17:05:00,15,1,1,2,2,1,1,39.05334053,-77.10765438,1,2,2,3,4,2,1,1,8,1,43
708,1,1,2025-04-25 16:58:00,3,2,5,2,2,1,1,38.99667002,-77.10911603,1,5,2,4,2,2,1,1,4,4,128
709,1,1,2025-04-25 16:42:00,8,1,5,2,2,1,1,39.02325289,-76.97840134,1,2,2,3,2,2,1,1,4,4,52
710,2,1,2025-04-25 16:11:00,20,2,6,3,2,1,1,38.98162659,-77.00312192,1,2,2,1,2,2,1,1,1,5,350
711,1,1,2025-04-25 15:28:00,7,2,5,3,2,2,1,39.01290018,-77.09063286,2,3,2,3,3,2,1,1,5,1,1
712,1,2,2025-04-25 14:33:00,8,1,6,2,2,1,1,39.15957228,-77.28411931,1,2,2,2,1,1,1,1,8,4,1
713,5,1,2025-04-25 14:30:00,19,1,4,2,2,1,1,39.2158116,-77.2528212,1,5,2,4,2,2,1,1,1,4,1
714,1,2,2025-04-25 13:50:00,7,1,1,2,2,1,1,39.20036237,-77.30564261,1,6,2,3,2,2,4,1,1,4,1
715,1,1,2025-04-25 13:20:00,8,1,1,2,2,1,1,38.99464578,-77.03633574,1,2,2,4,1,1,1,1,4,4,134
716,1,2,2025-04-25 11:17:00,8,2,5,3,2,2,1,38.98358193,-77.09403122,2,3,2,4,2,2,1,1,1,1,249
717,1,1,2025-04-25 11:07:00,19,1,1,2,2,1,1,38.9704982,-77.08914988,1,1,2,2,2,2,1,1,6,4,40
718,1,1,2025-04-25 10:36:00,15,1,1,3,2,1,1,39.19824205,-77.24500278,1,2,2,4,1,1,1,1,4,7,1
719,1,1,2025-04-25 10:27:00,19,1,1,2,2,1,1,38.983462,-77.0951,1,1,2,4,1,1,1,1,1,1,249
720,1,2,2025-04-25 09:45:00,7,2,3,2,2,2,21,39.10924022,-76.92286712,1,2,2,3,1,1,1,1,5,4,351
721,1,2,2025-04-25 08:51:00,1,3,3,2,2,1,7,39.00027589,-77.11222986,1,2,2,1,1,1,1,1,1,1,352
722,1,1,2025-04-25 07:30:00,7,2,4,2,2,2,1,38.9856292,-77.08779193,2,2,2,4,1,1,1,1,1,1,353
723,1,1,2025-04-25 01:39:00,1,1,7,2,3,3,4,39.18562676,-77.20307234,2,2,2,3,2,2,1,1,1,1,354
724,1,1,2025-04-24 22:27:00,8,2,3,2,3,2,2,39.01010837,-77.00012462,1,2,2,3,2,2,1,1,4,4,223
725,1,2,2025-04-24 21:30:00,7,1,7,2,3,6,4,38.99615136,-76.99046502,1,2,2,3,2,2,1,1,1,1,355
726,1,3,2025-04-24 21:01:00,6,2,3,2,3,1,9,39.10085154,-77.19177496,1,2,2,4,1,1,2,1,4,1,37
727,1,1,2025-04-24 19:52:00,6,2,1,2,3,1,1,39.04433669,-77.11143193,1,2,2,3,2,2,1,1,4,4,177
728,1,2,2025-04-24 18:23:00,7,1,3,2,2,1,3,38.99315325,-77.01843283,1,2,2,3,2,2,1,1,1,1,356
729,3,1,2025-04-24 17:11:00,7,1,7,2,2,1,1,39.11382163,-77.18417954,2,2,2,3,2,2,1,1,1,13,1
730,1,1,2025-04-24 17:10:00,3,2,5,2,2,1,1,38.99718992,-77.09671181,1,2,2,4,6,2,1,1,4,4,8
731,1,2,2025-04-24 17:07:00,7,1,4,2,2,1,1,39.00655984,-77.04853606,1,2,2,3,3,2,1,1,1,1,357
732,4,2,2025-04-24 17:02:00,6,1,2,2,2,1,1,39.15663087,-77.22459091,1,2,2,4,1,1,1,1,7,13,1
733,1,1,2025-04-24 17:02:00,7,1,3,2,2,1,6,39.2862265,-77.31387953,1,2,2,3,2,2,1,1,1,4,1
734,1,1,2025-04-24 15:30:00,7,1,4,2,2,1,1,39.15829177,-77.15951142,2,2,2,3,2,2,1,1,1,4,358
735,2,2,2025-04-24 15:10:00,8,1,4,2,2,1,4,38.981173,-76.98907617,1,2,2,4,3,2,1,1,4,4,27
736,1,2,2025-04-24 10:44:00,20,1,1,2,2,1,1,39.03936692,-77.05438598,1,1,2,2,7,2,1,1,1,4,176
737,1,1,2025-04-24 10:30:00,7,2,4,2,2,2,1,39.08688456,-76.95842864,2,2,2,4,2,2,1,1,1,1,294
738,1,1,2025-04-24 10:00:00,1,1,4,2,2,1,1,39.15412433,-77.25372817,1,2,2,3,2,2,1,1,1,4,86
739,1,2,2025-04-24 09:50:00,8,1,10,2,2,1,1,38.97534683,-77.12583517,1,3,2,3,3,2,1,1,4,4,82
740,1,2,2025-04-24 06:15:00,1,1,3,2,7,1,27,39.14722951,-77.42877442,1,5,2,3,2,2,1,1,1,1,164
741,1,2,2025-04-24 04:26:00,7,2,3,2,3,3,22,39.05290762,-77.02465593,1,3,2,3,3,2,1,1,1,1,296
742,1,1,2025-04-24 03:10:00,8,1,1,2,3,1,1,39.18261143,-77.27420998,1,2,2,3,2,2,1,1,4,1,359
743,3,1,2025-04-23 22:46:00,17,1,5,2,1,1,1,39.095011,-77.1731419,1,1,2,3,2,2,1,1,1,5,360
744,1,2,2025-04-23 20:18:00,15,1,1,2,3,1,1,39.04696335,-77.11269145,1,2,2,2,1,1,1,1,4,1,361
745,4,1,2025-04-23 20:03:00,1,2,4,2,3,2,1,39.11443617,-77.20574751,2,2,2,1,1,1,1,1,1,9,362
746,1,1,2025-04-23 19:30:00,6,2,4,2,2,2,1,39.10940206,-77.07631591,2,2,2,3,2,2,1,1,4,4,101
747,1,1,2025-04-23 18:37:00,7,2,4,2,2,2,1,38.99117861,-77.06876997,2,2,2,3,3,2,3,1,1,4,77
748,1,1,2025-04-23 18:30:00,8,1,4,2,2,1,1,39.047474,-76.9856425,1,2,2,4,2,2,1,1,5,3,187
749,1,1,2025-04-23 17:57:00,15,1,6,2,2,1,1,39.17841762,-77.23837938,1,2,2,4,1,1,1,1,4,4,23
750,1,1,2025-04-23 17:29:00,1,1,1,2,2,1,1,39.01034826,-77.04722276,1,2,2,2,1,1,1,1,1,1,363
751,1,1,2025-04-23 17:29:00,1,1,4,2,2,1,1,39.08541,-76.95072817,1,2,2,3,2,2,1,1,5,1,266
752,1,2,2025-04-23 16:57:00,23,1,1,2,2,1,1,39.10646073,-77.15226966,1,2,2,4,1,1,1,1,15,1,124
753,1,1,2025-04-23 16:38:00,3,1,4,2,2,2,1,39.04442648,-76.99248027,2,2,2,3,6,2,3,1,4,8,364
754,3,1,2025-04-23 16:20:00,1,2,4,2,2,1,1,39.09169956,-77.15669652,1,2,2,1,1,1,1,1,1,5,365
755,1,2,2025-04-23 16:12:00,1,1,3,2,2,1,21,39.23569213,-77.18071753,1,2,2,3,2,2,1,1,1,4,1
756,1,1,2025-04-23 15:48:00,24,1,1,2,2,1,1,39.16490017,-77.22756017,1,2,2,3,7,2,1,1,6,4,14
757,1,1,2025-04-23 14:53:00,7,1,5,2,2,1,1,39.04488208,-77.18020095,1,2,2,3,2,2,1,1,1,1,47
758,1,1,2025-04-23 14:45:00,8,1,4,2,2,1,1,39.18409017,-77.2108235,1,2,2,2,2,2,1,1,1,1,1
759,2,1,2025-04-23 13:41:00,7,2,3,2,2,1,3,38.9810445,-77.00296496,1,3,2,3,2,2,2,1,2,4,1
760,5,1,2025-04-23 13:35:00,8,1,4,2,2,1,1,39.10959484,-77.07590927,1,2,2,4,2,2,6,1,4,4,366
761,1,1,2025-04-23 13:23:00,3,1,1,2,2,1,1,39.17685667,-77.27015017,1,4,2,4,1,1,1,1,4,1,65
762,1,1,2025-04-23 12:57:00,1,1,5,2,2,1,1,39.04543369,-77.17231361,1,2,2,3,4,2,1,1,1,1,367
763,4,2,2025-04-23 12:21:00,6,1,4,2,2,1,1,39.12839594,-77.23734682,1,2,2,4,1,1,1,1,5,4,170
764,1,2,2025-04-23 10:00:00,7,1,9,2,2,1,1,39.14996236,-77.06413026,1,6,2,3,2,2,1,1,1,1,368
765,1,1,2025-04-23 09:25:00,7,2,4,2,2,1,1,38.99087583,-77.155123,1,5,2,4,2,2,1,1,4,4,100
766,1,2,2025-04-23 09:01:00,7,3,3,2,2,1,23,39.19760395,-77.2396623,1,2,2,3,1,3,1,1,1,1,369
767,1,2,2025-04-23 08:43:00,8,1,4,2,2,1,1,39.02101468,-77.04477848,1,2,2,3,2,2,1,1,2,4,24
768,1,2,2025-04-23 07:49:00,7,1,3,2,2,1,9,39.07427954,-76.93995673,1,2,2,1,5,2,1,1,1,8,370
769,1,1,2025-04-23 07:36:00,19,1,1,2,2,1,1,39.16347966,-77.2846633,1,4,2,2,1,1,1,1,6,4,86
770,1,2,2025-04-23 07:35:00,7,1,3,2,2,1,9,39.18695983,-77.19826417,1,2,2,5,1,1,1,1,5,1,371
771,1,1,2025-04-23 07:00:00,7,1,6,2,2,1,1,39.04116883,-76.98579748,1,2,2,3,2,2,1,1,1,1,1
772,1,1,2025-04-22 21:17:00,1,2,3,2,3,1,2,39.03144555,-77.23291957,1,2,2,4,2,2,1,1,1,4,1
773,1,1,2025-04-22 20:55:00,1,2,5,2,3,1,1,39.07513671,-77.09049786,1,2,2,3,2,2,1,1,1,1,372
774,3,1,2025-04-22 20:36:00,9,2,1,2,3,1,1,39.07544117,-77.11726113,1,2,2,3,1,1,1,1,1,13,1
775,1,1,2025-04-22 18:30:00,8,1,1,2,2,1,1,39.02507817,-77.14889667,1,6,2,3,2,2,1,1,8,1,152
776,1,2,2025-04-22 17:28:00,1,1,5,2,2,1,1,38.97706787,-77.08450236,2,2,2,3,2,2,1,1,5,5,373
777,1,2,2025-04-22 17:12:00,1,1,1,2,2,1,1,39.26132167,-77.22222167,1,2,2,3,2,2,1,1,1,4,374
778,1,1,2025-04-22 16:47:00,7,1,2,2,2,1,1,39.10319436,-77.00352657,1,2,2,3,3,2,1,1,1,4,27
779,1,2,2025-04-22 16:29:00,3,2,4,2,2,1,1,39.03138127,-77.12591968,1,2,2,1,5,2,3,1,4,8,375
780,1,1,2025-04-22 15:27:00,4,1,1,2,2,1,1,39.00531902,-77.0228607,1,2,2,4,2,2,1,1,1,3,1
781,4,2,2025-04-22 14:53:00,7,2,4,2,2,1,1,39.13653145,-77.20558059,1,2,2,3,2,2,1,1,5,1,376
782,1,2,2025-04-22 14:13:00,8,1,1,2,2,1,1,39.01656017,-77.1196595,1,2,2,4,1,1,1,1,6,4,128
783,1,1,2025-04-22 10:36:00,1,2,9,2,2,1,1,38.9997007,-77.01046693,1,6,2,3,2,2,4,1,1,4,1
784,2,1,2025-04-22 09:45:00,7,2,2,2,2,2,1,38.99055549,-76.98964357,2,2,2,4,1,1,1,1,7,13,1
785,1,1,2025-04-22 09:45:00,2,1,1,2,2,1,1,38.99970816,-76.99442629,1,6,2,3,7,2,1,1,1,4,196
786,1,2,2025-04-22 09:06:00,19,1,1,2,2,1,1,39.04655505,-76.98693989,1,2,2,4,1,1,1,1,4,3,94
787,3,1,2025-04-22 08:54:00,8,1,5,2,2,1,1,39.09020712,-77.1286786,2,2,2,3,3,2,1,1,4,4,366
788,1,2,2025-04-22 08:26:00,7,1,4,2,2,1,4,39.002143,-77.01104367,1,5,2,3,2,2,3,1,1,1,111
789,1,1,2025-04-22 08:02:00,16,2,4,2,2,1,1,39.03988953,-77.04300484,1,2,2,2,2,2,6,1,6,4,90
790,4,1,2025-04-22 07:51:00,8,2,1,2,2,1,1,39.13966,-77.19644417,1,2,2,3,1,1,1,1,4,5,377
791,1,1,2025-04-21 22:49:00,3,1,6,2,3,1,1,39.11157054,-76.93216116,1,2,2,4,1,1,1,1,4,4,351
792,1,1,2025-04-21 21:20:00,25,1,5,2,3,6,1,39.04136781,-77.0416259,2,2,2,3,3,2,1,1,1,1,378
793,1,1,2025-04-21 20:50:00,1,2,5,2,4,2,1,39.08625212,-76.95437199,2,2,2,3,3,2,1,1,5,1,1
794,3,1,2025-04-21 18:13:00,20,2,7,2,2,1,1,39.0744378,-77.13576066,1,2,2,4,6,2,1,1,6,5,1
795,1,1,2025-04-21 14:45:00,3,1,5,2,2,1,1,39.04766591,-76.99277679,1,2,2,4,1,1,1,1,4,1,379
796,4,1,2025-04-21 14:04:00,3,2,4,2,2,1,1,39.1356685,-77.191897,1,2,2,4,6,2,1,1,5,4,30
797,1,2,2025-04-21 13:38:00,3,1,2,2,2,1,1,39.02240017,-77.10313717,1,2,2,4,1,1,1,1,4,1,380
798,4,1,2025-04-21 13:15:00,8,2,4,2,2,1,1,39.15487162,-77.21480085,1,5,2,3,2,2,1,1,4,4,23
799,1,2,2025-04-21 10:54:00,3,1,4,3,2,1,1,39.08386262,-77.07767663,1,2,2,4,1,1,1,1,4,4,112
800,1,2,2025-04-21 10:02:00,7,1,3,3,2,1,13,39.23565976,-77.26101102,1,2,2,3,2,2,2,1,4,1,381
801,2,1,2025-04-21 10:00:00,8,2,3,3,2,1,24,39.06924444,-77.10479224,1,2,2,4,3,2,1,1,1,1,1
802,1,2,2025-04-21 09:20:00,7,1,2,3,2,1,1,39.23095665,-77.26598585,1,3,2,3,4,2,1,1,4,1,382
803,1,1,2025-04-21 08:56:00,8,1,4,2,2,1,1,39.10922692,-77.06757363,1,2,2,3,1,1,1,1,5,11,1
804,1,2,2025-04-21 08:53:00,7,1,3,3,2,1,9,39.16072827,-77.27920512,1,2,2,1,2,2,1,1,4,7,1
805,1,1,2025-04-21 07:10:00,2,1,1,2,2,1,1,39.04957317,-77.07071433,1,4,2,3,1,1,1,1,4,4,76
806,1,2,2025-04-21 05:22:00,8,1,7,2,3,1,1,39.05901378,-77.04773805,1,3,2,4,1,3,1,1,5,1,43
807,5,1,2025-04-21 01:30:00,8,2,3,2,1,1,8,39.21029008,-77.23964363,1,2,2,3,2,2,1,1,4,4,374
808,1,1,2025-04-20 22:55:00,7,1,5,2,3,1,1,38.987839,-77.02352664,1,2,2,4,2,2,1,1,1,4,383
809,1,1,2025-04-20 22:48:00,1,1,3,2,3,1,2,39.14903151,-77.01229673,1,2,2,4,2,2,1,1,1,4,27
810,1,1,2025-04-20 22:16:00,9,1,4,2,3,1,4,39.0527361,-76.9758478,2,5,2,3,2,2,1,1,2,1,266
811,1,2,2025-04-20 21:09:00,7,1,3,2,1,3,7,39.05373798,-77.10063348,3,2,2,3,3,2,1,1,1,1,178
812,3,1,2025-04-20 20:14:00,3,1,4,2,5,1,1,39.11256319,-77.16198442,1,2,2,4,2,2,1,1,4,4,14
813,1,2,2025-04-20 18:53:00,2,1,5,2,2,1,4,39.17071294,-77.21351341,1,2,2,3,2,2,2,1,1,1,384
814,1,2,2025-04-20 16:23:00,7,1,3,3,2,1,15,39.23390078,-77.14255623,1,2,2,3,3,2,1,1,1,4,1
815,1,2,2025-04-20 16:13:00,3,3,3,2,2,1,9,39.14660424,-77.1458093,1,2,2,3,2,2,1,1,1,4,1
816,2,1,2025-04-20 14:47:00,7,2,5,2,2,2,4,38.99072279,-77.00390381,2,5,2,3,2,2,1,1,1,5,385
817,1,2,2025-04-20 13:05:00,11,1,1,2,2,1,1,39.05258764,-76.95314437,1,2,2,2,1,1,1,1,1,1,386
818,3,2,2025-04-20 12:48:00,13,1,1,2,2,1,1,39.05880632,-77.12124914,1,2,2,4,1,1,1,1,4,4,177
819,1,2,2025-04-20 12:32:00,3,2,5,2,2,1,1,39.13362169,-77.15819108,1,2,2,2,1,1,1,1,4,1,387
820,4,2,2025-04-20 06:05:00,6,1,1,2,2,1,1,39.154409,-77.2091285,1,2,2,4,1,1,1,1,4,4,388
821,1,1,2025-04-20 01:30:00,7,2,7,2,1,1,4,39.03499693,-77.21284769,1,2,2,3,2,2,1,1,5,1,389
822,1,1,2025-04-20 00:50:00,8,2,3,2,3,2,2,39.05728967,-77.076688,3,2,2,3,2,2,1,1,4,1,43
823,2,2,2025-04-20 00:02:00,8,2,4,2,3,1,1,38.98341291,-77.0160354,1,2,2,3,6,2,1,1,1,4,383
824,1,2,2025-04-19 20:00:00,2,1,1,2,5,1,1,39.196626,-77.26552891,1,2,2,4,1,1,1,1,1,1,359
825,1,1,2025-04-19 17:55:00,7,1,4,2,2,1,1,39.15960786,-77.18878747,1,2,2,3,1,1,1,1,1,5,390
826,1,1,2025-04-19 16:23:00,8,1,5,2,2,1,1,39.15208717,-77.2116785,1,2,2,2,1,1,1,1,4,12,1
827,1,1,2025-04-19 16:08:00,8,1,5,2,2,1,1,39.03181117,-77.00424967,1,2,2,3,2,2,1,3,4,3,94
828,3,2,2025-04-19 14:47:00,8,1,7,3,2,2,1,39.07429535,-77.11378259,2,2,2,3,1,3,1,1,1,5,391
829,1,1,2025-04-19 14:42:00,8,1,1,2,2,1,1,39.07551683,-76.99393767,1,2,2,4,1,1,3,1,4,1,130
830,1,1,2025-04-19 14:22:00,1,2,3,3,2,1,3,39.01140075,-77.05597465,1,2,2,1,2,2,1,1,1,9,392
831,1,2,2025-04-19 13:25:00,1,2,3,2,2,1,6,39.11009133,-76.94792865,1,2,2,3,2,2,1,1,1,4,248
832,1,2,2025-04-19 12:20:00,1,1,2,2,2,1,1,39.1894105,-77.120722,1,2,2,4,1,1,1,1,1,4,1
833,1,1,2025-04-19 08:24:00,15,1,1,3,2,1,1,39.01534633,-76.97788133,1,2,2,4,1,1,1,1,6,1,393
834,1,1,2025-04-19 06:33:00,7,1,3,2,2,1,2,39.09191667,-77.04500117,1,2,2,3,3,2,1,1,4,4,394
835,1,1,2025-04-19 04:18:00,8,1,3,2,3,1,10,39.10951543,-76.94723033,1,2,2,3,4,2,1,1,1,1,395
836,4,1,2025-04-19 00:10:00,8,1,3,2,3,3,2,39.16043212,-77.22113191,3,2,2,3,2,2,2,1,4,4,23
837,1,1,2025-04-18 22:30:00,19,1,6,2,3,1,1,39.10087283,-77.223189,1,1,2,2,1,1,1,1,7,1,376
838,1,1,2025-04-18 20:59:00,8,1,4,2,3,1,1,39.09656062,-77.20336733,1,2,2,4,3,2,1,1,5,1,1
839,3,2,2025-04-18 20:30:00,8,1,4,2,3,1,1,39.06121717,-77.12345717,1,2,2,3,2,2,1,1,4,4,177
840,1,1,2025-04-18 18:30:00,1,1,4,2,2,1,1,39.01436376,-77.04210987,1,3,2,1,5,2,3,1,1,8,396
841,1,1,2025-04-18 17:15:00,1,1,3,2,2,1,28,39.09476317,-77.02972317,1,5,2,1,2,2,2,1,1,1,397
842,1,1,2025-04-18 16:22:00,2,1,4,2,2,1,1,39.24705805,-77.29826819,1,2,2,3,2,2,1,1,4,2,120
843,4,2,2025-04-18 16:22:00,7,2,7,2,2,1,1,39.12327066,-77.23646287,1,2,2,1,6,2,1,1,1,5,398
844,1,1,2025-04-18 15:33:00,7,1,3,2,2,1,23,39.04982768,-76.9524982,1,2,2,3,3,2,1,1,1,1,399
845,1,1,2025-04-18 14:59:00,1,1,1,2,2,1,1,39.13603224,-76.99484705,1,2,2,4,1,1,1,1,1,1,306
846,1,1,2025-04-18 14:58:00,10,1,7,2,8,6,4,39.04262819,-77.00630721,2,2,2,3,2,2,1,1,1,9,400
847,1,1,2025-04-18 14:24:00,7,1,3,2,2,1,15,39.18906833,-77.2736,1,5,2,3,2,2,2,1,5,1,359
848,3,2,2025-04-18 12:35:00,7,1,4,2,2,1,1,39.06250645,-77.16070435,1,2,2,4,1,3,1,1,1,5,401
849,1,1,2025-04-18 12:15:00,7,1,5,2,2,1,1,39.17978,-77.26802667,1,3,2,3,2,2,1,1,4,1,66
850,1,2,2025-04-18 12:14:00,1,1,4,2,2,1,1,39.12443,-77.29523033,1,5,2,1,2,2,2,1,1,4,60
851,4,2,2025-04-18 11:16:00,3,1,1,2,2,1,1,39.13218427,-77.18888241,1,2,2,4,1,1,1,1,4,5,1
852,1,1,2025-04-18 10:29:00,1,1,9,3,2,1,1,39.0728079,-77.0870483,1,2,2,1,1,1,1,1,1,1,402
853,1,1,2025-04-18 09:27:00,17,1,4,2,2,1,1,39.07515957,-76.93798755,1,2,2,1,2,2,1,1,1,1,403
854,1,1,2025-04-18 03:25:00,8,1,3,2,3,1,23,39.02201702,-76.97724191,1,2,2,3,2,2,1,1,4,4,27
855,1,1,2025-04-17 23:15:00,7,1,5,2,3,1,4,39.1882565,-77.23888417,1,2,2,3,2,2,1,1,1,1,404
856,3,1,2025-04-17 20:46:00,8,2,4,2,3,1,1,39.07373814,-77.11240212,1,2,2,4,6,2,1,1,4,4,176
857,1,2,2025-04-17 19:37:00,1,1,1,2,5,1,1,39.16008363,-77.19207553,1,3,2,4,1,1,1,1,1,1,1
858,1,1,2025-04-17 19:21:00,1,1,4,2,2,1,1,39.04151183,-77.053123,1,2,2,3,2,2,1,1,5,1,18
859,1,2,2025-04-17 18:37:00,15,1,6,2,2,1,1,39.06704167,-77.0748545,1,1,2,2,1,3,1,1,7,13,1
860,1,1,2025-04-17 17:01:00,4,1,1,2,2,1,1,39.14304475,-77.22250733,1,3,2,3,7,2,1,1,4,4,86
861,1,1,2025-04-17 15:53:00,11,1,4,2,2,1,1,39.03324346,-77.02343215,1,2,2,4,2,2,1,1,4,4,90
862,3,1,2025-04-17 15:48:00,1,1,2,2,2,1,1,39.05878843,-77.12209267,1,2,2,3,2,2,1,1,1,5,151
